Date (GMT+2);Nuclear;Non-Renewable;Renewable;Day Ahead Auction (FI)
2024-08-20T16:00+03:00;3617.2;295.16;4433.65;4.96
2024-08-20T17:00+03:00;3616.65;282.2975;4274.465;5.24
2024-08-20T18:00+03:00;3617.825;304.9025;4126.3625;6.57
2024-08-20T19:00+03:00;3617.375;307.59;4076.5675;7
2024-08-20T20:00+03:00;3618.025;296.4975;4577.9125;6.54
2024-08-20T21:00+03:00;3618.6;292.4475;5274.0725;5.06
2024-08-20T22:00+03:00;3618.4;300.0325;5474.74;3.56
2024-08-20T23:00+03:00;3618.725;297.475;5348.6625;2.68
2024-08-21T00:00+03:00;3571.7;301.2975;4461.7425;0.01
2024-08-21T01:00+03:00;3322.8;330.7725;3762.94;-0.11
2024-08-21T02:00+03:00;3307.125;346.85;3709.23;-0.57
2024-08-21T03:00+03:00;3306.1;353.5075;3749.59;-0.8
2024-08-21T04:00+03:00;3304.975;362.59;3835.255;-0.81
2024-08-21T05:00+03:00;3304.5;344.5875;4191.4025;-0.59
2024-08-21T06:00+03:00;3303.525;347.6175;4719.285;0
2024-08-21T07:00+03:00;3353.375;342.22;5171.295;2.23
2024-08-21T08:00+03:00;3444.525;307.425;4448.54;5
2024-08-21T09:00+03:00;3450.7;319.085;3991.145;9.39
2024-08-21T10:00+03:00;3450.75;330.145;4104.1425;8.36
2024-08-21T11:00+03:00;3448.675;354.475;4320.5075;2.95
2024-08-21T12:00+03:00;3448.1;359.4825;4781.325;1.86
2024-08-21T13:00+03:00;3447.075;366.6325;4850.2925;0.43
2024-08-21T14:00+03:00;3449.2;377.2475;4811.7825;0
2024-08-21T15:00+03:00;3447.625;361.1025;4330.7325;-0.07
2024-08-21T16:00+03:00;3446.875;342.5375;4036.4775;-0.01
2024-08-21T17:00+03:00;3443.925;340.7025;3950.9675;1.4
2024-08-21T18:00+03:00;3442.35;343.3625;3724.535;3.96
2024-08-21T19:00+03:00;3443.675;337.3125;3786.03;8.58
2024-08-21T20:00+03:00;3443.2;370.6575;4392.2925;7.4
2024-08-21T21:00+03:00;3444;344.8875;5455.135;5.31
2024-08-21T22:00+03:00;3443.25;350.32;6066.785;4.42
2024-08-21T23:00+03:00;3441.575;347.695;5410.1675;3.94
2024-08-22T00:00+03:00;3444.075;353.42;5029.06;3.32
2024-08-22T01:00+03:00;3653.65;347.92;4449.565;-0.01
2024-08-22T02:00+03:00;3747.7;352.1775;4369.545;-0.09
2024-08-22T03:00+03:00;3759.5;384.095;4533.365;-0.02
2024-08-22T04:00+03:00;3760.425;383.54;4435.465;0
2024-08-22T05:00+03:00;3759.875;349.155;4461.185;0
2024-08-22T06:00+03:00;3759.95;343.805;4737.99;3.07
2024-08-22T07:00+03:00;3760.25;344.4025;4869.015;4.92
2024-08-22T08:00+03:00;3759.775;319.0075;4438.055;11.07
2024-08-22T09:00+03:00;3761.075;322.1025;4284.04;15.37
2024-08-22T10:00+03:00;3760.975;326.0375;3910.75;13.94
2024-08-22T11:00+03:00;3761.1;320.2075;4035.2825;7.84
2024-08-22T12:00+03:00;3760.625;303.805;4023.29;3.79
2024-08-22T13:00+03:00;3761.7;303.82;4175.1125;2.8
2024-08-22T14:00+03:00;3759.875;302.3675;4177.975;2.48
2024-08-22T15:00+03:00;3759.225;296.54;4307.3825;1.59
2024-08-22T16:00+03:00;3758.65;295.695;4117.3425;1.15
2024-08-22T17:00+03:00;3758.15;301.57375;4063.94625;3.73
2024-08-22T18:00+03:00;3758.275;301.29875;4107.36375;8.35
2024-08-22T19:00+03:00;3755.625;293.2125;3881.8725;7.56
2024-08-22T20:00+03:00;3752.95;295.2425;3672.5025;5.55
2024-08-22T21:00+03:00;3751.725;301.88;3614.9825;4.84
2024-08-22T22:00+03:00;3748.15;286.8575;3677.5525;3.57
2024-08-22T23:00+03:00;3748.225;291.635;3902.845;2.35
2024-08-23T00:00+03:00;3727.85;295.9375;3523.8775;0
2024-08-23T01:00+03:00;3450.025;303.2775;3306.71;-1.07
2024-08-23T02:00+03:00;3410.775;320.65375;3226.44875;-1.09
2024-08-23T03:00+03:00;3410.825;319.5575;3139.2075;-1
2024-08-23T04:00+03:00;3410.7;320.8875;3020.8775;-0.81
2024-08-23T05:00+03:00;3410.5;328.075;2965.2225;-0.16
2024-08-23T06:00+03:00;3410.35;308.71;3068.7425;0
2024-08-23T07:00+03:00;3426.9;338.9125;3623.49;2.18
2024-08-23T08:00+03:00;3446.225;350.04375;3776.92125;31.51
2024-08-23T09:00+03:00;3446.625;345.6775;3739.255;70.6
2024-08-23T10:00+03:00;3445.325;348.9925;3902.0225;52.2
2024-08-23T11:00+03:00;3445.85;331.745;3884.2825;46.14
2024-08-23T12:00+03:00;3444.15;333.72;3712.0675;49.99
2024-08-23T13:00+03:00;3443.475;324.2025;3680.57;60.75
2024-08-23T14:00+03:00;3443.8;323.94;3747.2775;43.92
2024-08-23T15:00+03:00;3444.75;333.58875;3656.19625;40.05
2024-08-23T16:00+03:00;3443.4;327.3825;3584.01;55.6
2024-08-23T17:00+03:00;3442.25;343.2575;3545.3675;35.44
2024-08-23T18:00+03:00;3442.15;329.435;3539.8975;32.91
2024-08-23T19:00+03:00;3441.2;330.1775;3483.0675;33.29
2024-08-23T20:00+03:00;3442.5;333.4375;3477.9275;14.88
2024-08-23T21:00+03:00;3441.6;331.655;3677.6625;0.62
2024-08-23T22:00+03:00;3440.825;334.38;3712.515;-0.05
2024-08-23T23:00+03:00;3441.55;351.15;3863.8425;-1.36
2024-08-24T00:00+03:00;3441.85;358.92375;3757.95375;-3.01
2024-08-24T01:00+03:00;3260.825;354.65;3909.1725;-7.6
2024-08-24T02:00+03:00;3171.5;357.41;4033.0725;-9.99
2024-08-24T03:00+03:00;3166.625;356.355;4141.715;-9.99
2024-08-24T04:00+03:00;3167.225;354.60125;4338.68875;-9.99
2024-08-24T05:00+03:00;3166.175;342.025;4368.14;-9.37
2024-08-24T06:00+03:00;3166.5;326.625;4491.3775;-7.6
2024-08-24T07:00+03:00;3166.05;318.9525;4695.5275;-6.01
2024-08-24T08:00+03:00;3165.125;348.555;5040.0775;-3.59
2024-08-24T09:00+03:00;3164.2;355.035;5435.97;-3
2024-08-24T10:00+03:00;3161.55;334.535;5795.83;-2.41
2024-08-24T11:00+03:00;3162.85;328.4175;6100.39;-2.04
2024-08-24T12:00+03:00;3162.35;333.74125;5337.37875;-6.04
2024-08-24T13:00+03:00;3163.45;307.8325;4829.605;-11.75
2024-08-24T14:00+03:00;3165.075;307.425;5096.4775;-9.99
2024-08-24T15:00+03:00;3163.525;304.7975;5009.3025;-8.16
2024-08-24T16:00+03:00;3161.125;304.6775;4791.6375;-9.37
2024-08-24T17:00+03:00;3161.275;300.49375;4931.43625;-4.45
2024-08-24T18:00+03:00;3160.425;313.1875;5607.335;-0.97
2024-08-24T19:00+03:00;3157.35;337.345;6107.6625;0
2024-08-24T20:00+03:00;3156.375;324.235;5886.05;0
2024-08-24T21:00+03:00;3157;320.7475;5717.4425;-0.01
2024-08-24T22:00+03:00;3157.225;328.3225;5552.96;-0.16
2024-08-24T23:00+03:00;3156.95;334.6225;5222.8275;-1.19
2024-08-25T00:00+03:00;3158.2;335.325;4819.2225;-2.01
2024-08-25T01:00+03:00;3158.825;336.0375;4793.545;-1.55
2024-08-25T02:00+03:00;3161.25;330.71375;4827.25125;-1.99
2024-08-25T03:00+03:00;3161.175;324.785;4617.6275;-2.02
2024-08-25T04:00+03:00;3160.6;329.21125;4820.09125;-1.75
2024-08-25T05:00+03:00;3160.425;332.1975;4847.35;-1.75
2024-08-25T06:00+03:00;3160.45;327.215;4855.27;-1.75
2024-08-25T07:00+03:00;3162.025;325.785;4961.0725;-1.29
2024-08-25T08:00+03:00;3161.025;322.215;5170.0375;-0.9
2024-08-25T09:00+03:00;3160.275;323.7575;5444.06;-0.9
2024-08-25T10:00+03:00;3160.975;318.8975;5539.1125;-1.54
2024-08-25T11:00+03:00;3161.525;322.615;5164.225;-6.07
2024-08-25T12:00+03:00;3159.4;325.0575;4794.6475;-10.1
2024-08-25T13:00+03:00;3158.1;328.81125;4333.59875;-15.5
2024-08-25T14:00+03:00;3157.3;322.87375;4142.82875;-20.01
2024-08-25T15:00+03:00;3154.775;318.85625;3809.91125;-19.83
2024-08-25T16:00+03:00;3156.3;320.0775;4377.0725;-10.15
2024-08-25T17:00+03:00;3156.8;310.0925;5137.0475;-5.01
2024-08-25T18:00+03:00;3157.325;304.075;5402.9375;-2.45
2024-08-25T19:00+03:00;3156.5;313.0725;5906.31;-1.1
2024-08-25T20:00+03:00;3156.65;309.9;6183.4975;-0.82
2024-08-25T21:00+03:00;3157.725;317.085;6332.98;-0.56
2024-08-25T22:00+03:00;3157.125;322.6725;6421.74;-0.51
2024-08-25T23:00+03:00;3155.8;321.5125;5991.48;-0.92
2024-08-26T00:00+03:00;3153.65;332.8675;5592.87;-1.62
2024-08-26T01:00+03:00;3155.4;317.03375;4942.11625;-1.99
2024-08-26T02:00+03:00;3155.525;338.72375;5295.24625;-1.99
2024-08-26T03:00+03:00;3157.05;334.28375;4981.24625;-1.75
2024-08-26T04:00+03:00;3158.15;359.08875;4889.48375;-1.54
2024-08-26T05:00+03:00;3157.55;353.58;4859.4975;-1.01
2024-08-26T06:00+03:00;3157.675;345.4425;4866.0075;-0.58
2024-08-26T07:00+03:00;3158.775;321.09;5144.3425;0
2024-08-26T08:00+03:00;3159.025;311.5675;5369.92;1.3
2024-08-26T09:00+03:00;3159.375;329.8575;5887.86;1.97
2024-08-26T10:00+03:00;3134.925;330.965;6399.99;0.44
2024-08-26T11:00+03:00;3151.5;325.34;6541.675;-0.01
2024-08-26T12:00+03:00;3156.85;307.27625;5887.14625;-0.59
2024-08-26T13:00+03:00;3153.8;294.955;5622.635;-0.81
2024-08-26T14:00+03:00;3154.625;288.77125;5645.90625;-0.92
2024-08-26T15:00+03:00;3154.525;297.8325;5452.04;-1.01
2024-08-26T16:00+03:00;3154.5;302.655;5651.0475;-1
2024-08-26T17:00+03:00;3154.1;301.62875;5681.61375;-0.81
2024-08-26T18:00+03:00;3152.85;319.8275;5819.8375;-0.1
2024-08-26T19:00+03:00;3151.825;321.325;6071.705;-0.01
2024-08-26T20:00+03:00;3151.875;305.20625;6063.17875;0
2024-08-26T21:00+03:00;3149.475;310.4125;6259.3825;0
2024-08-26T22:00+03:00;3148.95;311.45;6490.18;0
2024-08-26T23:00+03:00;3150.35;306.54625;6294.95375;-0.1
2024-08-27T00:00+03:00;3151.125;306.64125;5804.28375;-0.9
2024-08-27T01:00+03:00;3153.025;304.50625;5604.07625;-1.22
2024-08-27T02:00+03:00;3153.65;303.84375;5439.79625;-1.34
2024-08-27T03:00+03:00;3153.225;320.285;4844.595;-1.02
2024-08-27T04:00+03:00;3153.325;310.91;4758.0125;-0.8
2024-08-27T05:00+03:00;3154.225;307.39625;4922.88125;-0.05
2024-08-27T06:00+03:00;3153.775;298.1025;5165.2475;0.09
2024-08-27T07:00+03:00;3154.275;286.9325;4906.1875;1.95
2024-08-27T08:00+03:00;3152.4;312.595;4652.1925;3.68
2024-08-27T09:00+03:00;3152.9;282.64125;4875.08875;4.93
2024-08-27T10:00+03:00;3151.05;280.12625;5203.26875;4.58
2024-08-27T11:00+03:00;3152.175;275.7475;5458.3375;4.41
2024-08-27T12:00+03:00;3151.7;276.04875;5493.52375;4.1
2024-08-27T13:00+03:00;3151.65;304.315;5556.055;3.9
2024-08-27T14:00+03:00;3154.65;292.77;5425.295;1.18
2024-08-27T15:00+03:00;3155.675;300.62;5466.2975;2.28
2024-08-27T16:00+03:00;3151;314.595;5708.6725;3.08
2024-08-27T17:00+03:00;3168.9;315.525;5618.045;3.6
2024-08-27T18:00+03:00;3227.7;321.955;5307.6225;4.18
2024-08-27T19:00+03:00;3266.575;306.7925;4993.415;4.58
2024-08-27T20:00+03:00;3272.85;307.95625;4907.63625;4.21
2024-08-27T21:00+03:00;3272.425;316.03875;5210.03125;3.31
2024-08-27T22:00+03:00;3293.25;311.0125;5302.91;2.52
2024-08-27T23:00+03:00;3312.625;321.53625;5268.30625;1.11
2024-08-28T00:00+03:00;3334.85;311.83625;4987.32875;0
2024-08-28T01:00+03:00;3357.05;324.3275;4466.685;-0.11
2024-08-28T02:00+03:00;3374.325;320.3;4451.9575;-0.56
2024-08-28T03:00+03:00;3378.15;331.1125;4200.1725;-0.8
2024-08-28T04:00+03:00;3379.1;357.18625;4187.20375;-0.59
2024-08-28T05:00+03:00;3379.5;333.185;4509.22;-0.1
2024-08-28T06:00+03:00;3381.225;332.19875;5057.87875;0
2024-08-28T07:00+03:00;3431.525;355.935;5693.54;1.63
2024-08-28T08:00+03:00;3539.45;353.89;5239.18;3.79
2024-08-28T09:00+03:00;3291.925;348.8825;4954.2;4.43
2024-08-28T10:00+03:00;3266.25;348.7225;5152.205;4.55
2024-08-28T11:00+03:00;3345.7;369.1975;4942.205;4.33
2024-08-28T12:00+03:00;3542.675;358.00375;4978.39625;4.19
2024-08-28T13:00+03:00;3559.3;344.5375;5095.86;3.94
2024-08-28T14:00+03:00;3578.175;337.8775;5484.9275;4.1
2024-08-28T15:00+03:00;3593.975;352.2075;5439.4375;4.02
2024-08-28T16:00+03:00;3545.825;353.89125;5344.37375;4
2024-08-28T17:00+03:00;3573.25;332.015;4974.465;4.97
2024-08-28T18:00+03:00;3582.85;332.3325;4499.995;7.59
2024-08-28T19:00+03:00;3592.95;326.06;4413.3275;8.09
2024-08-28T20:00+03:00;3603.9;343.0075;4410.8275;7.67
2024-08-28T21:00+03:00;3605.7;353.25;4588.4775;6.37
2024-08-28T22:00+03:00;3303.15;369.6825;5068.2125;5
2024-08-28T23:00+03:00;3303.2;372.79125;4758.19125;3.79
2024-08-29T00:00+03:00;3303.475;359.375;4209.055;2.51
2024-08-29T01:00+03:00;3571.45;335.66;3698.74;1.15
2024-08-29T02:00+03:00;3663.475;307.66125;3331.98375;0.97
2024-08-29T03:00+03:00;3668.35;324.2975;2949.0525;0.99
2024-08-29T04:00+03:00;3745.35;327.39;2777.425;1.01
2024-08-29T05:00+03:00;3811.35;302.09875;2625.89125;1.78
2024-08-29T06:00+03:00;3846.375;300.61875;2823.95125;2.97
2024-08-29T07:00+03:00;3881.25;291.9175;3247.5575;18.04
2024-08-29T08:00+03:00;3944.825;313.71875;3344.01875;46.21
2024-08-29T09:00+03:00;3971.3;323.82125;3433.98375;63.67
2024-08-29T10:00+03:00;3985.8;320.95875;3292.55125;73.18
2024-08-29T11:00+03:00;3996.775;306.09125;3326.57375;62.76
2024-08-29T12:00+03:00;4005.875;297.63375;3217.74125;56.13
2024-08-29T13:00+03:00;4017.575;290.1275;3242.69;42.23
2024-08-29T14:00+03:00;4026.4;276.25375;3268.29375;20.86
2024-08-29T15:00+03:00;4038.15;267.92;3204.83;16.11
2024-08-29T16:00+03:00;4050.025;268.1025;3058.1775;19.51
2024-08-29T17:00+03:00;4061.075;264.18625;3138.10125;35.82
2024-08-29T18:00+03:00;4071.9;269.74375;3147.63875;25.9
2024-08-29T19:00+03:00;4082.225;330.35375;3163.82125;28.85
2024-08-29T20:00+03:00;4094.1;314.01;3175.995;4.12
2024-08-29T21:00+03:00;4104.875;283.2025;3727.7575;3.17
2024-08-29T22:00+03:00;4115.7;273.21625;4098.46625;1.98
2024-08-29T23:00+03:00;4127;280.76375;4038.31625;-0.01
2024-08-30T00:00+03:00;3905.25;279.6925;4136.5175;-0.81
2024-08-30T01:00+03:00;3563.725;309.465;4511.2575;-0.8
2024-08-30T02:00+03:00;3545.25;331.7125;4884.625;-0.94
2024-08-30T03:00+03:00;3545.125;314.8275;4905.8625;-1.07
2024-08-30T04:00+03:00;3543.925;313.5125;4845.775;-1.26
2024-08-30T05:00+03:00;3543.425;324.915;5210.435;-1
2024-08-30T06:00+03:00;3544.025;298.98875;5440.24875;-0.11
2024-08-30T07:00+03:00;3542.05;318.49;6035.63;0.66
2024-08-30T08:00+03:00;3636;291.2375;5943.1325;2.91
2024-08-30T09:00+03:00;3651.875;327.62625;6162.76125;3.55
2024-08-30T10:00+03:00;3651.85;306.1;6120.735;3.85
2024-08-30T11:00+03:00;3654.775;310.45;6299.0325;3.59
2024-08-30T12:00+03:00;3658.475;354.20375;6513.90875;2.99
2024-08-30T13:00+03:00;3663.625;350.7175;6372.465;2.94
2024-08-30T14:00+03:00;3669.075;336.2925;6196.89;2.91
2024-08-30T15:00+03:00;3675.4;331.4375;5720.3025;2.63
2024-08-30T16:00+03:00;3678.9;317.5775;5718.815;2.35
2024-08-30T17:00+03:00;3679.975;306.75;5860.3025;3.24
2024-08-30T18:00+03:00;3683.725;300.1025;5975.405;4.14
2024-08-30T19:00+03:00;3688.175;308.93125;6084.53375;4.47
2024-08-30T20:00+03:00;3692.125;316.065;5901.9175;4.79
2024-08-30T21:00+03:00;3693.475;332.82;6038.6225;4.41
2024-08-30T22:00+03:00;3693.55;335.925;5593.0725;3.7
2024-08-30T23:00+03:00;3691.85;302.61875;5259.43625;2.96
2024-08-31T00:00+03:00;3691.9;316.1875;4323.355;1.99
2024-08-31T01:00+03:00;3683.2;340.80125;4013.44375;0.11
2024-08-31T02:00+03:00;3684.55;366.1175;3686.4275;-0.01
2024-08-31T03:00+03:00;3685.9;335.1275;3288.195;-0.59
2024-08-31T04:00+03:00;3686.025;336.225;3484.105;-0.81
2024-08-31T05:00+03:00;3685.8;352.08375;3291.64375;-1.07
2024-08-31T06:00+03:00;3685.475;337.01875;3149.19625;-1.42
2024-08-31T07:00+03:00;3681.625;337.92;3027.24;-0.01
2024-08-31T08:00+03:00;3762.125;349.3575;2945.6425;1.6
2024-08-31T09:00+03:00;3615.425;342.635;2970.31;2.88
2024-08-31T10:00+03:00;3576.575;357.74125;3122.26875;31.38
2024-08-31T11:00+03:00;3489.25;363.21;3239.975;37.03
2024-08-31T12:00+03:00;3576.725;356.56125;3432.52375;38.74
2024-08-31T13:00+03:00;3524.65;341.2775;3282.9975;30.17
2024-08-31T14:00+03:00;3509.225;337.76125;3336.30625;26.91
2024-08-31T15:00+03:00;3515.3;326.77375;3435.67375;6.5
2024-08-31T16:00+03:00;3519.675;337.9175;3679.635;3.51
2024-08-31T17:00+03:00;3524.225;340.68;4082.825;3.22
2024-08-31T18:00+03:00;3534.125;348.1175;4140.675;8.17
2024-08-31T19:00+03:00;3536.675;349.5875;4187.9325;3.32
2024-08-31T20:00+03:00;3539.075;354.69;4100.5975;3.26
2024-08-31T21:00+03:00;3550.65;354.32625;3918.42375;2.96
2024-08-31T22:00+03:00;3561.6;353.92;4086.9225;2.6
2024-08-31T23:00+03:00;3567.525;352.99;4212.46;1.17
2024-09-01T00:00+03:00;3570.575;386.65875;3936.03375;0
2024-09-01T01:00+03:00;3464.375;368.1125;4311.8325;0.6
2024-09-01T02:00+03:00;3474.175;363.4125;4410.6025;0.01
2024-09-01T03:00+03:00;3474.9;362.50125;3910.25875;0
2024-09-01T04:00+03:00;3480.125;362.5725;4137.0025;0
2024-09-01T05:00+03:00;3482.775;349.6725;4139.3325;0
2024-09-01T06:00+03:00;3481.7;344.85875;3870.01375;0
2024-09-01T07:00+03:00;3494.175;338.0425;3777.8825;0.66
2024-09-01T08:00+03:00;3519.5;308.97375;3841.19625;1
2024-09-01T09:00+03:00;3572.7;305.35;3671.005;2.52
2024-09-01T10:00+03:00;3656.4;339.13625;3414.46375;3.19
2024-09-01T11:00+03:00;3706.35;344.07625;3291.10625;3.81
2024-09-01T12:00+03:00;3709.925;346.96375;3090.83875;2.62
2024-09-01T13:00+03:00;3712.775;348.0075;2945.52;2
2024-09-01T14:00+03:00;3714.7;346.92;2999.85;2.96
2024-09-01T15:00+03:00;3722.4;350.925;3148.3;3.37
2024-09-01T16:00+03:00;3728.625;349.8275;3106.7825;15.07
2024-09-01T17:00+03:00;3733.075;355.83875;3142.16625;15.08
2024-09-01T18:00+03:00;3734.5;360.2425;3315.515;29.86
2024-09-01T19:00+03:00;3733.475;361.855;3519.61;31.22
2024-09-01T20:00+03:00;3731.35;369.0525;3638.93;35
2024-09-01T21:00+03:00;3730.925;385.305;3793.4125;27.52
2024-09-01T22:00+03:00;3729.575;383.6825;4015.5975;16.09
2024-09-01T23:00+03:00;3729.5;390.38625;3889.15375;7.02
2024-09-02T00:00+03:00;3729.4;397.41625;3589.81125;5.21
2024-09-02T01:00+03:00;3729.15;371.0775;3378.845;4.9
2024-09-02T02:00+03:00;3729.35;375.6175;3352.5775;4.56
2024-09-02T03:00+03:00;3731.3;377.83;3490.6275;4.31
2024-09-02T04:00+03:00;3731.45;361.40125;3621.71875;4.15
2024-09-02T05:00+03:00;3732.325;364.7475;3741.825;4.18
2024-09-02T06:00+03:00;3732.275;367.3325;4141.4575;5.1
2024-09-02T07:00+03:00;3732.5;365.5825;4462.2125;13.19
2024-09-02T08:00+03:00;3733.075;363.375;4468.2625;48.49
2024-09-02T09:00+03:00;3727.025;346.82375;4341.56625;90
2024-09-02T10:00+03:00;3730.6;355.22625;4416.22875;65.35
2024-09-02T11:00+03:00;3729.8;359.59375;4208.01125;57.67
2024-09-02T12:00+03:00;3727.325;349.155;4038.5025;41.69
2024-09-02T13:00+03:00;3727.325;336.8175;3954.99;32.8
2024-09-02T14:00+03:00;3727.2;361.8925;3845.0275;9.14
2024-09-02T15:00+03:00;3728.3;371.86;3835.8525;5.96
2024-09-02T16:00+03:00;3729.575;360.22;3735.3125;6.05
2024-09-02T17:00+03:00;3730.925;394.35875;3848.30625;22.66
2024-09-02T18:00+03:00;3730.425;389.19875;3919.70125;36.31
2024-09-02T19:00+03:00;3730.725;387.25375;4175.19875;40
2024-09-02T20:00+03:00;3733;364.7025;4541.145;39.29
2024-09-02T21:00+03:00;3733.925;356.78;4836.245;17.41
2024-09-02T22:00+03:00;3736.8;360.11125;4701.66375;8.26
2024-09-02T23:00+03:00;3736.825;361.99125;4707.93625;6.89
2024-09-03T00:00+03:00;3736.725;363.12;4354.4575;5.26
2024-09-03T01:00+03:00;3736.7;372.085;4209.5925;4.57
2024-09-03T02:00+03:00;3736.175;373.34;3815.91;4.24
2024-09-03T03:00+03:00;3735.425;376.0725;3719.7525;4.12
2024-09-03T04:00+03:00;3735.55;372.3725;3540.09;4.2
2024-09-03T05:00+03:00;3735.75;372.88375;3278.57625;4.76
2024-09-03T06:00+03:00;3735.375;370.21125;3045.81125;5.57
2024-09-03T07:00+03:00;3735.45;379.88625;3198.44375;32.8
2024-09-03T08:00+03:00;3734.45;387.9375;3567.64;56.05
2024-09-03T09:00+03:00;3707.6;396.0925;3470.575;113.26
2024-09-03T10:00+03:00;3727.1;397.5125;3431.7125;115.98
2024-09-03T11:00+03:00;3731.65;403.36375;3414.31625;96.51
2024-09-03T12:00+03:00;3734.9;399.31875;3465.06375;68.48
2024-09-03T13:00+03:00;3744.55;410.14;3508.735;82.2
2024-09-03T14:00+03:00;3747.725;376.46;3328.045;68.55
2024-09-03T15:00+03:00;3752.7;334.10375;3277.42125;63.27
2024-09-03T16:00+03:00;3761.6;310.04375;3264.48875;79.25
2024-09-03T17:00+03:00;3768.275;309.7;3124.925;68.41
2024-09-03T18:00+03:00;3772.625;314.705;3196.1375;82.25
2024-09-03T19:00+03:00;3774.225;311.1425;3136.3575;249.98
2024-09-03T20:00+03:00;3773.55;309.7725;3238.2025;249.97
2024-09-03T21:00+03:00;3773.6;309.24;3080.0725;78.36
2024-09-03T22:00+03:00;3773.425;309.28875;2914.18875;58.15
2024-09-03T23:00+03:00;3774.475;340.1;2490.2075;34.76
2024-09-04T00:00+03:00;3774.95;363.17375;2283.63625;2.88
2024-09-04T01:00+03:00;3773.75;360.73875;2344.64625;2.68
2024-09-04T02:00+03:00;3774.1;386.345;2532.1775;2.67
2024-09-04T03:00+03:00;3775.175;357.8175;2585.1825;2.93
2024-09-04T04:00+03:00;3776.2;335.53125;2555.35875;3.11
2024-09-04T05:00+03:00;3776.675;337.285;2485.1125;3.75
2024-09-04T06:00+03:00;3775.95;383.265;2824.15;32.34
2024-09-04T07:00+03:00;3775.95;413.5675;3505.105;147.88
2024-09-04T08:00+03:00;3776.325;415.9625;3702.4125;181.3
2024-09-04T09:00+03:00;3775.1;411.95875;3692.75375;154.33
2024-09-04T10:00+03:00;3776.225;392.3425;3564.635;125.13
2024-09-04T11:00+03:00;3772.975;378.0975;3619.34;107.21
2024-09-04T12:00+03:00;3773.075;376.25;3654.5075;88.82
2024-09-04T13:00+03:00;3772.65;387.005;3483.325;85.23
2024-09-04T14:00+03:00;3772.275;377.08;3422.1325;86.01
2024-09-04T15:00+03:00;3772.05;344.1525;3455.2075;79.96
2024-09-04T16:00+03:00;3770.425;295.49125;3465.20875;88.66
2024-09-04T17:00+03:00;3770.375;303.44125;3470.66875;109.61
2024-09-04T18:00+03:00;3770.85;296.7775;3363.01;149.96
2024-09-04T19:00+03:00;3771.575;311.64125;3635.10375;190
2024-09-04T20:00+03:00;3771.375;317.35375;3674.57375;149.02
2024-09-04T21:00+03:00;3770.85;321.5675;3823.765;36.13
2024-09-04T22:00+03:00;3771.15;320.66125;3869.61625;20.22
2024-09-04T23:00+03:00;3771.875;297.33375;3551.52125;3.68
2024-09-05T00:00+03:00;3771.725;290.7125;3530.9125;3.07
2024-09-05T01:00+03:00;3770;291.62625;3632.55125;3.71
2024-09-05T02:00+03:00;3770.6;292.3;3659.575;3.78
2024-09-05T03:00+03:00;3769.175;292.3;3668.435;4.11
2024-09-05T04:00+03:00;3769.05;292.405;3666.155;4.82
2024-09-05T05:00+03:00;3769.925;292.4275;3675.015;7.78
2024-09-05T06:00+03:00;3769.65;295.1375;3983.61;32.92
2024-09-05T07:00+03:00;3770.2;294.9425;4548.3875;56.04
2024-09-05T08:00+03:00;3769.575;290.14375;4771.29875;124.89
2024-09-05T09:00+03:00;3771.35;297.99125;4342.49375;119.04
2024-09-05T10:00+03:00;3768.625;285.08625;3873.61125;97.68
2024-09-05T11:00+03:00;3769.425;282.25625;3761.42875;68.25
2024-09-05T12:00+03:00;3768.025;274.91;3482.2475;43.13
2024-09-05T13:00+03:00;3767.025;274.3725;3318.3975;49.23
2024-09-05T14:00+03:00;3768.525;304.80375;3418.02875;53.61
2024-09-05T15:00+03:00;3767.875;294.15625;3535.45625;59.03
2024-09-05T16:00+03:00;3768.325;273.0525;3463.6175;47.07
2024-09-05T17:00+03:00;3768.45;273.6075;3537.87;75.75
2024-09-05T18:00+03:00;3768.025;250.905;3515.6875;123.33
2024-09-05T19:00+03:00;3768.25;244.395;3844.585;209.53
2024-09-05T20:00+03:00;3768.125;272.2725;4226.695;241.93
2024-09-05T21:00+03:00;3767.85;274.0425;4183.9775;164.52
2024-09-05T22:00+03:00;3769.225;261.54125;3772.05375;111.62
2024-09-05T23:00+03:00;3769.825;272.1275;3666.0625;52.16
2024-09-06T00:00+03:00;3768.725;293.88875;3174.54125;39.1
2024-09-06T01:00+03:00;3763.225;279.94;3128.5275;10.86
2024-09-06T02:00+03:00;3763.075;293.595;3013.865;21.08
2024-09-06T03:00+03:00;3763.25;277.725;2903.435;30.62
2024-09-06T04:00+03:00;3763.25;272.2775;2904.655;31.89
2024-09-06T05:00+03:00;3763.55;268.3125;3226.28;34.49
2024-09-06T06:00+03:00;3762.8;289.80375;3832.80375;37.03
2024-09-06T07:00+03:00;3762.575;311.33125;4377.38875;49.44
2024-09-06T08:00+03:00;3761.6;284.35;4693.865;72.3
2024-09-06T09:00+03:00;3760.15;304.34;4492.4275;123.15
2024-09-06T10:00+03:00;3758.775;269.81375;4146.64375;102.51
2024-09-06T11:00+03:00;3758.625;260.01625;3967.10125;68.24
2024-09-06T12:00+03:00;3758;252.27;3754.7725;48.05
2024-09-06T13:00+03:00;3756.925;262.065;3613.995;16.78
