ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
14/02/2023 02:00:00 - 14/02/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,39.76,9.0
14/02/2023 03:00:00 - 14/02/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,38.29,9.24
14/02/2023 04:00:00 - 14/02/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,37.81,9.24
14/02/2023 05:00:00 - 14/02/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,38.93,15.25
14/02/2023 06:00:00 - 14/02/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,39.91,19.0
14/02/2023 07:00:00 - 14/02/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,40.0,40.0
14/02/2023 08:00:00 - 14/02/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,43.09,18.48
14/02/2023 09:00:00 - 14/02/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,44.91,20.0
14/02/2023 10:00:00 - 14/02/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,44.3,21.0
14/02/2023 11:00:00 - 14/02/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,47.18,34.96
14/02/2023 12:00:00 - 14/02/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,66.07,50.93
14/02/2023 13:00:00 - 14/02/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,66.07,55.22
14/02/2023 14:00:00 - 14/02/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,56.77,56.77
14/02/2023 15:00:00 - 14/02/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.42,50.42
14/02/2023 16:00:00 - 14/02/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,51.41,51.41
14/02/2023 17:00:00 - 14/02/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,52.44,45.0
14/02/2023 18:00:00 - 14/02/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,53.51,31.0
14/02/2023 19:00:00 - 14/02/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,53.35,31.0
14/02/2023 20:00:00 - 14/02/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,53.58,38.0
14/02/2023 21:00:00 - 14/02/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,53.47,38.0
14/02/2023 22:00:00 - 14/02/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,54.24,38.0
14/02/2023 23:00:00 - 15/02/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,52.25,38.0
15/02/2023 00:00:00 - 15/02/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,57.45,57.45
15/02/2023 01:00:00 - 15/02/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,57.01,57.01
15/02/2023 02:00:00 - 15/02/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,56.91,56.91
15/02/2023 03:00:00 - 15/02/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,57.53,57.53
15/02/2023 04:00:00 - 15/02/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,58.35,58.35
15/02/2023 05:00:00 - 15/02/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,60.89,60.89
15/02/2023 06:00:00 - 15/02/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.54,69.54
15/02/2023 07:00:00 - 15/02/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,99.27,99.27
15/02/2023 08:00:00 - 15/02/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,97.55,97.55
15/02/2023 09:00:00 - 15/02/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,95.36,95.36
15/02/2023 10:00:00 - 15/02/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,92.11,92.11
15/02/2023 11:00:00 - 15/02/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.97,69.97
15/02/2023 12:00:00 - 15/02/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,64.21,64.21
15/02/2023 13:00:00 - 15/02/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,59.56,59.56
15/02/2023 14:00:00 - 15/02/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,54.83,54.83
15/02/2023 15:00:00 - 15/02/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,52.27,52.27
15/02/2023 16:00:00 - 15/02/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.25,50.25
15/02/2023 17:00:00 - 15/02/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.17,48.17
15/02/2023 18:00:00 - 15/02/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,44.89,44.89
15/02/2023 19:00:00 - 15/02/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,42.87,42.87
15/02/2023 20:00:00 - 15/02/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,42.22,42.22
15/02/2023 21:00:00 - 15/02/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,40.18,40.18
15/02/2023 22:00:00 - 15/02/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,38.15,38.15
15/02/2023 23:00:00 - 16/02/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,33.21,33.21
16/02/2023 00:00:00 - 16/02/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,,,
16/02/2023 01:00:00 - 16/02/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,46.0,37.24
16/02/2023 02:00:00 - 16/02/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,46.0,30.54
16/02/2023 03:00:00 - 16/02/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,46.0,26.61
16/02/2023 04:00:00 - 16/02/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,39.0,26.19
16/02/2023 05:00:00 - 16/02/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,39.0,31.39
16/02/2023 06:00:00 - 16/02/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,37.92,37.92
16/02/2023 07:00:00 - 16/02/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,40.93,25.0
16/02/2023 08:00:00 - 16/02/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,41.49,25.0
16/02/2023 09:00:00 - 16/02/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,40.94,28.0
16/02/2023 10:00:00 - 16/02/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,40.79,34.0
16/02/2023 11:00:00 - 16/02/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,40.32,34.0
16/02/2023 12:00:00 - 16/02/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,40.35,34.0
16/02/2023 13:00:00 - 16/02/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,39.91,34.0
16/02/2023 14:00:00 - 16/02/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,38.78,38.78
16/02/2023 15:00:00 - 16/02/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,39.58,39.58
16/02/2023 16:00:00 - 16/02/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,39.98,39.98
16/02/2023 17:00:00 - 16/02/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,38.62,38.62
16/02/2023 18:00:00 - 16/02/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,37.69,37.69
16/02/2023 19:00:00 - 16/02/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,37.22,18.5
16/02/2023 20:00:00 - 16/02/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,37.83,16.0
16/02/2023 21:00:00 - 16/02/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,37.91,16.0
16/02/2023 22:00:00 - 16/02/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,36.34,19.0
16/02/2023 23:00:00 - 17/02/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,33.87,25.0
17/02/2023 00:00:00 - 17/02/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,29.98,24.98
17/02/2023 01:00:00 - 17/02/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,31.56,31.56
17/02/2023 02:00:00 - 17/02/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,32.16,32.16
17/02/2023 03:00:00 - 17/02/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,32.08,32.08
17/02/2023 04:00:00 - 17/02/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,34.67,34.67
17/02/2023 05:00:00 - 17/02/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,37.56,37.56
17/02/2023 06:00:00 - 17/02/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,44.99,44.99
17/02/2023 07:00:00 - 17/02/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,51.0,51.0
17/02/2023 08:00:00 - 17/02/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,54.02,54.02
17/02/2023 09:00:00 - 17/02/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,54.06,54.06
17/02/2023 10:00:00 - 17/02/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.96,50.96
17/02/2023 11:00:00 - 17/02/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.0,48.0
17/02/2023 12:00:00 - 17/02/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,45.99,45.99
17/02/2023 13:00:00 - 17/02/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,42.12,42.12
17/02/2023 14:00:00 - 17/02/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,35.8,25.51
17/02/2023 15:00:00 - 17/02/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,32.9,26.0
17/02/2023 16:00:00 - 17/02/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,56.47,33.67
17/02/2023 17:00:00 - 17/02/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,90.0,37.36
17/02/2023 18:00:00 - 17/02/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,115.0,38.1
17/02/2023 19:00:00 - 17/02/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,98.0,36.82
17/02/2023 20:00:00 - 17/02/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.0,34.61
17/02/2023 21:00:00 - 17/02/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,33.79,32.88
17/02/2023 22:00:00 - 17/02/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,31.96,29.79
17/02/2023 23:00:00 - 18/02/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.22,22.22
18/02/2023 00:00:00 - 18/02/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.46,27.46
18/02/2023 01:00:00 - 18/02/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.93,24.93
18/02/2023 02:00:00 - 18/02/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.98,22.98
18/02/2023 03:00:00 - 18/02/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.1,25.1
18/02/2023 04:00:00 - 18/02/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.46,24.46
18/02/2023 05:00:00 - 18/02/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.91,24.91
18/02/2023 06:00:00 - 18/02/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,26.78,26.78
18/02/2023 07:00:00 - 18/02/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.98,27.98
18/02/2023 08:00:00 - 18/02/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,34.5,29.95
18/02/2023 09:00:00 - 18/02/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,35.72,32.64
18/02/2023 10:00:00 - 18/02/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,35.72,31.77
18/02/2023 11:00:00 - 18/02/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,35.72,29.64
18/02/2023 12:00:00 - 18/02/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,35.72,27.97
18/02/2023 13:00:00 - 18/02/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.61,27.61
18/02/2023 14:00:00 - 18/02/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.48,18.5
18/02/2023 15:00:00 - 18/02/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,28.32,25.65
18/02/2023 16:00:00 - 18/02/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,32.15,32.1
18/02/2023 17:00:00 - 18/02/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,32.92,32.92
18/02/2023 18:00:00 - 18/02/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,30.35,30.35
18/02/2023 19:00:00 - 18/02/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,29.98,29.48
18/02/2023 20:00:00 - 18/02/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,29.88,19.5
18/02/2023 21:00:00 - 18/02/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,29.67,19.5
18/02/2023 22:00:00 - 18/02/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,29.24,19.5
18/02/2023 23:00:00 - 19/02/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,29.38,19.5
19/02/2023 00:00:00 - 19/02/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,37.58,37.58
19/02/2023 01:00:00 - 19/02/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,37.84,37.84
19/02/2023 02:00:00 - 19/02/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,37.96,20.0
19/02/2023 03:00:00 - 19/02/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,37.76,20.5
19/02/2023 04:00:00 - 19/02/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,37.86,22.5
19/02/2023 05:00:00 - 19/02/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,37.05,37.05
19/02/2023 06:00:00 - 19/02/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,36.57,36.57
19/02/2023 07:00:00 - 19/02/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,37.93,37.93
19/02/2023 08:00:00 - 19/02/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,36.97,36.97
19/02/2023 09:00:00 - 19/02/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,37.98,37.98
19/02/2023 10:00:00 - 19/02/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,39.27,39.27
19/02/2023 11:00:00 - 19/02/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,39.28,21.0
19/02/2023 12:00:00 - 19/02/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,41.04,16.0
19/02/2023 13:00:00 - 19/02/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,40.77,16.0
19/02/2023 14:00:00 - 19/02/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,41.32,16.0
19/02/2023 15:00:00 - 19/02/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,41.13,25.0
19/02/2023 16:00:00 - 19/02/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,43.41,43.41
19/02/2023 17:00:00 - 19/02/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,45.85,45.85
19/02/2023 18:00:00 - 19/02/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,42.73,42.73
19/02/2023 19:00:00 - 19/02/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,45.46,45.46
19/02/2023 20:00:00 - 19/02/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.97,48.97
19/02/2023 21:00:00 - 19/02/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,51.77,51.77
19/02/2023 22:00:00 - 19/02/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,56.27,56.27
19/02/2023 23:00:00 - 20/02/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,57.2,57.2
20/02/2023 00:00:00 - 20/02/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,47.48,47.48
20/02/2023 01:00:00 - 20/02/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,40.03,40.03
20/02/2023 02:00:00 - 20/02/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,38.04,38.04
20/02/2023 03:00:00 - 20/02/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,36.6,33.18
20/02/2023 04:00:00 - 20/02/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,29.13,25.0
20/02/2023 05:00:00 - 20/02/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,34.13,19.0
20/02/2023 06:00:00 - 20/02/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,38.26,26.94
20/02/2023 07:00:00 - 20/02/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,47.77,47.77
20/02/2023 08:00:00 - 20/02/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,54.19,54.19
20/02/2023 09:00:00 - 20/02/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.72,48.72
20/02/2023 10:00:00 - 20/02/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,41.96,41.96
20/02/2023 11:00:00 - 20/02/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,34.55,34.55
20/02/2023 12:00:00 - 20/02/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,34.8,34.8
20/02/2023 13:00:00 - 20/02/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,34.17,23.0
20/02/2023 14:00:00 - 20/02/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,41.52,23.0
20/02/2023 15:00:00 - 20/02/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,51.09,23.0
20/02/2023 16:00:00 - 20/02/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.85,30.0
20/02/2023 17:00:00 - 20/02/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,60.0,57.73
20/02/2023 18:00:00 - 20/02/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,60.0,59.92
20/02/2023 19:00:00 - 20/02/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,55.92,55.92
20/02/2023 20:00:00 - 20/02/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,53.08,53.08
20/02/2023 21:00:00 - 20/02/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.9,49.9
20/02/2023 22:00:00 - 20/02/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,46.33,46.33
20/02/2023 23:00:00 - 21/02/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,43.0,35.5
21/02/2023 00:00:00 - 21/02/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,45.01,45.01
21/02/2023 01:00:00 - 21/02/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,42.84,42.84
21/02/2023 02:00:00 - 21/02/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,42.84,42.84
21/02/2023 03:00:00 - 21/02/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,44.66,25.0
21/02/2023 04:00:00 - 21/02/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,47.38,25.0
21/02/2023 05:00:00 - 21/02/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,52.4,40.0
21/02/2023 06:00:00 - 21/02/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,64.01,56.0
21/02/2023 07:00:00 - 21/02/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,97.03,70.0
21/02/2023 08:00:00 - 21/02/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,101.2,70.0
21/02/2023 09:00:00 - 21/02/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,102.04,76.5
21/02/2023 10:00:00 - 21/02/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,101.91,76.5
21/02/2023 11:00:00 - 21/02/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,101.53,76.5
21/02/2023 12:00:00 - 21/02/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,102.39,76.5
21/02/2023 13:00:00 - 21/02/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,103.53,76.5
21/02/2023 14:00:00 - 21/02/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,108.23,90.0
21/02/2023 15:00:00 - 21/02/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,114.91,90.0
21/02/2023 16:00:00 - 21/02/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,142.78,90.5
21/02/2023 17:00:00 - 21/02/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,164.85,164.85
21/02/2023 18:00:00 - 21/02/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,178.13,178.13
21/02/2023 19:00:00 - 21/02/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,176.25,176.25
21/02/2023 20:00:00 - 21/02/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,104.45,104.45
21/02/2023 21:00:00 - 21/02/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,59.39,59.39
21/02/2023 22:00:00 - 21/02/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.68,49.68
21/02/2023 23:00:00 - 22/02/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,42.1,42.1
22/02/2023 00:00:00 - 22/02/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,60.0,39.41
22/02/2023 01:00:00 - 22/02/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,59.5,39.0
22/02/2023 02:00:00 - 22/02/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,59.5,38.4
22/02/2023 03:00:00 - 22/02/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,59.5,38.14
22/02/2023 04:00:00 - 22/02/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,57.16,37.27
22/02/2023 05:00:00 - 22/02/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,38.23,38.23
22/02/2023 06:00:00 - 22/02/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,39.55,39.55
22/02/2023 07:00:00 - 22/02/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,115.0,43.17
22/02/2023 08:00:00 - 22/02/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,130.0,49.35
22/02/2023 09:00:00 - 22/02/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,130.0,51.5
22/02/2023 10:00:00 - 22/02/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,130.0,48.75
22/02/2023 11:00:00 - 22/02/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,100.0,45.96
22/02/2023 12:00:00 - 22/02/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,43.36,43.36
22/02/2023 13:00:00 - 22/02/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,41.72,41.72
22/02/2023 14:00:00 - 22/02/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,40.68,40.68
