ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
27/02/2024 13:00:00 - 27/02/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.0,57.41
27/02/2024 14:00:00 - 27/02/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.0,56.01
27/02/2024 15:00:00 - 27/02/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,65.0,57.01
27/02/2024 16:00:00 - 27/02/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,65.0,59.25
27/02/2024 17:00:00 - 27/02/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,65.0,59.96
27/02/2024 18:00:00 - 27/02/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.0,59.96
27/02/2024 19:00:00 - 27/02/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.5,58.67
27/02/2024 20:00:00 - 27/02/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.13,56.13
27/02/2024 21:00:00 - 27/02/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.81,56.81
27/02/2024 22:00:00 - 27/02/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.05,56.05
27/02/2024 23:00:00 - 28/02/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,55.18,55.18
28/02/2024 00:00:00 - 28/02/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.15,53.15
28/02/2024 01:00:00 - 28/02/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,52.35,52.35
28/02/2024 02:00:00 - 28/02/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.61,53.61
28/02/2024 03:00:00 - 28/02/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,52.0,47.0
28/02/2024 04:00:00 - 28/02/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,52.0,46.0
28/02/2024 05:00:00 - 28/02/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.73,45.0
28/02/2024 06:00:00 - 28/02/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.71,45.0
28/02/2024 07:00:00 - 28/02/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.09,60.09
28/02/2024 08:00:00 - 28/02/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.48,57.48
28/02/2024 09:00:00 - 28/02/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,55.43,55.43
28/02/2024 10:00:00 - 28/02/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.09,54.09
28/02/2024 11:00:00 - 28/02/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.05,53.05
28/02/2024 12:00:00 - 28/02/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,52.51,50.0
28/02/2024 13:00:00 - 28/02/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.57,50.0
28/02/2024 14:00:00 - 28/02/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.09,49.0
28/02/2024 15:00:00 - 28/02/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,52.12,49.0
28/02/2024 16:00:00 - 28/02/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.28,56.28
28/02/2024 17:00:00 - 28/02/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.34,57.34
28/02/2024 18:00:00 - 28/02/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.53,50.0
28/02/2024 19:00:00 - 28/02/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,55.49,50.0
28/02/2024 20:00:00 - 28/02/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.95,50.0
28/02/2024 21:00:00 - 28/02/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,52.27,52.27
28/02/2024 22:00:00 - 28/02/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.89,49.89
28/02/2024 23:00:00 - 29/02/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,47.36,47.36
29/02/2024 00:00:00 - 29/02/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,50.33,39.0
29/02/2024 01:00:00 - 29/02/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.25,39.0
29/02/2024 02:00:00 - 29/02/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.1,33.5
29/02/2024 03:00:00 - 29/02/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,45.15,33.5
29/02/2024 04:00:00 - 29/02/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.49,34.0
29/02/2024 05:00:00 - 29/02/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,45.32,38.5
29/02/2024 06:00:00 - 29/02/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,47.07,36.0
29/02/2024 07:00:00 - 29/02/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,47.24,36.5
29/02/2024 08:00:00 - 29/02/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.21,40.0
29/02/2024 09:00:00 - 29/02/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.74,41.0
29/02/2024 10:00:00 - 29/02/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,50.0,42.0
29/02/2024 11:00:00 - 29/02/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.37,43.5
29/02/2024 12:00:00 - 29/02/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,50.89,42.0
29/02/2024 13:00:00 - 29/02/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,50.6,45.0
29/02/2024 14:00:00 - 29/02/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.36,45.0
29/02/2024 15:00:00 - 29/02/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.91,45.0
29/02/2024 16:00:00 - 29/02/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.25,45.0
29/02/2024 17:00:00 - 29/02/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,55.87,53.0
29/02/2024 18:00:00 - 29/02/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,,,
29/02/2024 19:00:00 - 29/02/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.0,54.0
29/02/2024 20:00:00 - 29/02/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,52.57,52.57
29/02/2024 21:00:00 - 29/02/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.58,48.0
29/02/2024 22:00:00 - 29/02/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.1,51.1
29/02/2024 23:00:00 - 01/03/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,50.35,50.35
01/03/2024 00:00:00 - 01/03/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,52.33,52.33
01/03/2024 01:00:00 - 01/03/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.51,51.51
01/03/2024 02:00:00 - 01/03/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.95,51.95
01/03/2024 03:00:00 - 01/03/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.91,51.91
01/03/2024 04:00:00 - 01/03/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,52.03,52.03
01/03/2024 05:00:00 - 01/03/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,52.52,52.52
01/03/2024 06:00:00 - 01/03/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.46,54.46
01/03/2024 07:00:00 - 01/03/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.15,57.15
01/03/2024 08:00:00 - 01/03/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.2,58.2
01/03/2024 09:00:00 - 01/03/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.21,58.21
01/03/2024 10:00:00 - 01/03/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.2,58.2
01/03/2024 11:00:00 - 01/03/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.3,56.3
01/03/2024 12:00:00 - 01/03/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.33,54.33
01/03/2024 13:00:00 - 01/03/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.6,52.5
01/03/2024 14:00:00 - 01/03/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.35,53.0
01/03/2024 15:00:00 - 01/03/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,63.1,54.0
01/03/2024 16:00:00 - 01/03/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.93,53.0
01/03/2024 17:00:00 - 01/03/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,63.11,63.11
01/03/2024 18:00:00 - 01/03/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,62.37,62.37
01/03/2024 19:00:00 - 01/03/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.79,61.79
01/03/2024 20:00:00 - 01/03/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.05,60.05
01/03/2024 21:00:00 - 01/03/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.71,58.71
01/03/2024 22:00:00 - 01/03/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.36,56.36
01/03/2024 23:00:00 - 02/03/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,,,
02/03/2024 00:00:00 - 02/03/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.36,57.36
02/03/2024 01:00:00 - 02/03/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.96,54.96
02/03/2024 02:00:00 - 02/03/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.34,54.34
02/03/2024 03:00:00 - 02/03/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.88,53.88
02/03/2024 04:00:00 - 02/03/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.37,53.37
02/03/2024 05:00:00 - 02/03/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.25,54.25
02/03/2024 06:00:00 - 02/03/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.97,54.97
02/03/2024 07:00:00 - 02/03/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.1,57.1
02/03/2024 08:00:00 - 02/03/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.02,58.02
02/03/2024 09:00:00 - 02/03/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.67,58.67
02/03/2024 10:00:00 - 02/03/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,63.0,58.34
02/03/2024 11:00:00 - 02/03/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,63.0,56.85
02/03/2024 12:00:00 - 02/03/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,55.0,45.0
02/03/2024 13:00:00 - 02/03/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.81,45.0
02/03/2024 14:00:00 - 02/03/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.73,49.0
02/03/2024 15:00:00 - 02/03/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.58,58.58
02/03/2024 16:00:00 - 02/03/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,67.0,59.19
02/03/2024 17:00:00 - 02/03/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,70.0,63.07
02/03/2024 18:00:00 - 02/03/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,69.0,63.93
02/03/2024 19:00:00 - 02/03/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,67.0,60.42
02/03/2024 20:00:00 - 02/03/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.51,58.55
02/03/2024 21:00:00 - 02/03/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.57,58.24
02/03/2024 22:00:00 - 02/03/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.0,57.34
02/03/2024 23:00:00 - 03/03/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.99,54.99
03/03/2024 00:00:00 - 03/03/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.5,54.5
03/03/2024 01:00:00 - 03/03/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.63,53.63
03/03/2024 02:00:00 - 03/03/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.8,53.8
03/03/2024 03:00:00 - 03/03/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.98,46.28
03/03/2024 04:00:00 - 03/03/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.71,46.28
03/03/2024 05:00:00 - 03/03/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.21,54.21
03/03/2024 06:00:00 - 03/03/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.66,54.66
03/03/2024 07:00:00 - 03/03/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,55.51,47.0
03/03/2024 08:00:00 - 03/03/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.77,46.0
03/03/2024 09:00:00 - 03/03/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.99,44.0
03/03/2024 10:00:00 - 03/03/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.46,46.95
03/03/2024 11:00:00 - 03/03/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.04,47.0
03/03/2024 12:00:00 - 03/03/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.93,48.93
03/03/2024 13:00:00 - 03/03/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.89,41.0
03/03/2024 14:00:00 - 03/03/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,50.26,50.26
03/03/2024 15:00:00 - 03/03/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.34,54.34
03/03/2024 16:00:00 - 03/03/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.35,50.0
03/03/2024 17:00:00 - 03/03/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,62.9,54.0
03/03/2024 18:00:00 - 03/03/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,63.36,54.0
03/03/2024 19:00:00 - 03/03/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.14,49.5
03/03/2024 20:00:00 - 03/03/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.79,49.5
03/03/2024 21:00:00 - 03/03/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.86,48.0
03/03/2024 22:00:00 - 03/03/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.32,48.0
03/03/2024 23:00:00 - 04/03/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.93,48.5
04/03/2024 00:00:00 - 04/03/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.49,50.0
04/03/2024 01:00:00 - 04/03/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.81,50.0
04/03/2024 02:00:00 - 04/03/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.7,50.0
04/03/2024 03:00:00 - 04/03/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.8,51.0
04/03/2024 04:00:00 - 04/03/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.99,51.0
04/03/2024 05:00:00 - 04/03/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.88,51.0
04/03/2024 06:00:00 - 04/03/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.92,56.5
04/03/2024 07:00:00 - 04/03/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,93.58,57.5
04/03/2024 08:00:00 - 04/03/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,99.78,55.86
04/03/2024 09:00:00 - 04/03/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,82.2,54.0
04/03/2024 10:00:00 - 04/03/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,63.72,49.0
04/03/2024 11:00:00 - 04/03/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.92,48.5
04/03/2024 12:00:00 - 04/03/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.25,48.5
04/03/2024 13:00:00 - 04/03/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.21,47.0
04/03/2024 14:00:00 - 04/03/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.6,48.5
04/03/2024 15:00:00 - 04/03/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.87,53.26
04/03/2024 16:00:00 - 04/03/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.42,60.42
04/03/2024 17:00:00 - 04/03/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,72.33,72.33
04/03/2024 18:00:00 - 04/03/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,72.33,72.33
04/03/2024 19:00:00 - 04/03/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,62.78,62.78
04/03/2024 20:00:00 - 04/03/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.89,60.89
04/03/2024 21:00:00 - 04/03/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.24,59.24
04/03/2024 22:00:00 - 04/03/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.24,58.24
04/03/2024 23:00:00 - 05/03/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.87,49.0
05/03/2024 00:00:00 - 05/03/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.21,49.21
05/03/2024 01:00:00 - 05/03/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.48,49.48
05/03/2024 02:00:00 - 05/03/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.46,49.46
05/03/2024 03:00:00 - 05/03/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.36,49.36
05/03/2024 04:00:00 - 05/03/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.47,56.47
05/03/2024 05:00:00 - 05/03/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.39,57.39
05/03/2024 06:00:00 - 05/03/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.38,50.0
05/03/2024 07:00:00 - 05/03/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.3,53.27
05/03/2024 08:00:00 - 05/03/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.24,52.42
05/03/2024 09:00:00 - 05/03/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.64,50.5
05/03/2024 10:00:00 - 05/03/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.18,50.0
05/03/2024 11:00:00 - 05/03/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.22,48.0
05/03/2024 12:00:00 - 05/03/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.61,48.0
05/03/2024 13:00:00 - 05/03/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.59,48.0
05/03/2024 14:00:00 - 05/03/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.06,48.0
05/03/2024 15:00:00 - 05/03/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.65,48.3
05/03/2024 16:00:00 - 05/03/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.69,56.0
05/03/2024 17:00:00 - 05/03/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,73.86,55.0
05/03/2024 18:00:00 - 05/03/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.72,56.5
05/03/2024 19:00:00 - 05/03/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,78.77,55.5
05/03/2024 20:00:00 - 05/03/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,67.87,55.5
05/03/2024 21:00:00 - 05/03/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,68.0,56.5
05/03/2024 22:00:00 - 05/03/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,64.0,61.98
05/03/2024 23:00:00 - 06/03/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.79,56.58
06/03/2024 00:00:00 - 06/03/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,64.02,59.0
06/03/2024 01:00:00 - 06/03/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,62.77,59.0
06/03/2024 02:00:00 - 06/03/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,62.17,59.0
06/03/2024 03:00:00 - 06/03/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,62.74,59.0
06/03/2024 04:00:00 - 06/03/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,64.92,64.92
06/03/2024 05:00:00 - 06/03/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,68.58,58.5
06/03/2024 06:00:00 - 06/03/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,83.5,58.5
06/03/2024 07:00:00 - 06/03/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,106.0,103.55
06/03/2024 08:00:00 - 06/03/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,107.0,105.33
06/03/2024 09:00:00 - 06/03/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,87.0,84.68
06/03/2024 10:00:00 - 06/03/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,73.39,73.39
06/03/2024 11:00:00 - 06/03/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,69.67,60.0
06/03/2024 12:00:00 - 06/03/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,67.32,60.0
06/03/2024 13:00:00 - 06/03/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,67.21,58.5
06/03/2024 14:00:00 - 06/03/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,68.38,58.5
06/03/2024 15:00:00 - 06/03/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,69.96,58.5
06/03/2024 16:00:00 - 06/03/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,77.24,58.0
06/03/2024 17:00:00 - 06/03/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,96.9,58.0
06/03/2024 18:00:00 - 06/03/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,115.87,115.87
06/03/2024 19:00:00 - 06/03/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,115.55,115.55
06/03/2024 20:00:00 - 06/03/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,91.0,90.5
06/03/2024 21:00:00 - 06/03/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,77.67,59.0
06/03/2024 22:00:00 - 06/03/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,77.2,72.88
06/03/2024 23:00:00 - 07/03/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,70.5,65.55
07/03/2024 00:00:00 - 07/03/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,71.74,67.86
07/03/2024 01:00:00 - 07/03/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,71.42,65.68
