ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
06/06/2023 04:00:00 - 06/06/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,62.85,62.85
06/06/2023 05:00:00 - 06/06/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,68.8,68.8
06/06/2023 06:00:00 - 06/06/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,70.28,70.28
06/06/2023 07:00:00 - 06/06/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,81.03,81.03
06/06/2023 08:00:00 - 06/06/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,105.07,105.07
06/06/2023 09:00:00 - 06/06/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,89.5,68.0
06/06/2023 10:00:00 - 06/06/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,84.04,54.5
06/06/2023 11:00:00 - 06/06/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.52,54.0
06/06/2023 12:00:00 - 06/06/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,73.78,73.78
06/06/2023 13:00:00 - 06/06/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,70.69,70.69
06/06/2023 14:00:00 - 06/06/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,66.92,66.92
06/06/2023 15:00:00 - 06/06/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,63.59,63.59
06/06/2023 16:00:00 - 06/06/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,74.9,74.9
06/06/2023 17:00:00 - 06/06/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,81.03,81.03
06/06/2023 18:00:00 - 06/06/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,88.0,77.21
06/06/2023 19:00:00 - 06/06/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,88.0,76.85
06/06/2023 20:00:00 - 06/06/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.0,81.07
06/06/2023 21:00:00 - 06/06/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.0,81.95
06/06/2023 22:00:00 - 06/06/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.0,78.36
06/06/2023 23:00:00 - 07/06/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,88.0,76.29
07/06/2023 00:00:00 - 07/06/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.0,80.89
07/06/2023 01:00:00 - 07/06/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.0,74.94
07/06/2023 02:00:00 - 07/06/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,68.43,68.43
07/06/2023 03:00:00 - 07/06/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,69.55,69.55
07/06/2023 04:00:00 - 07/06/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,69.6,69.6
07/06/2023 05:00:00 - 07/06/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,72.49,72.49
07/06/2023 06:00:00 - 07/06/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,74.82,74.82
07/06/2023 07:00:00 - 07/06/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.96,80.96
07/06/2023 08:00:00 - 07/06/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,111.11,111.11
07/06/2023 09:00:00 - 07/06/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,110.0,95.48
07/06/2023 10:00:00 - 07/06/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,110.0,90.24
07/06/2023 11:00:00 - 07/06/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,110.0,83.92
07/06/2023 12:00:00 - 07/06/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.0,77.63
07/06/2023 13:00:00 - 07/06/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.0,75.64
07/06/2023 14:00:00 - 07/06/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,88.0,74.08
07/06/2023 15:00:00 - 07/06/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,76.6,76.6
07/06/2023 16:00:00 - 07/06/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,77.24,77.24
07/06/2023 17:00:00 - 07/06/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,87.06,87.06
07/06/2023 18:00:00 - 07/06/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,84.25,84.25
07/06/2023 19:00:00 - 07/06/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,91.5,91.5
07/06/2023 20:00:00 - 07/06/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,89.96,89.96
07/06/2023 21:00:00 - 07/06/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,88.12,88.12
07/06/2023 22:00:00 - 07/06/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,83.11,83.11
07/06/2023 23:00:00 - 08/06/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,83.0,81.73
08/06/2023 00:00:00 - 08/06/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.51,79.51
08/06/2023 01:00:00 - 08/06/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,87.0,76.4
08/06/2023 02:00:00 - 08/06/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,87.0,72.39
08/06/2023 03:00:00 - 08/06/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,87.25,70.59
08/06/2023 04:00:00 - 08/06/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,68.71,68.71
08/06/2023 05:00:00 - 08/06/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,64.41,64.41
08/06/2023 06:00:00 - 08/06/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,66.09,66.09
08/06/2023 07:00:00 - 08/06/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,77.39,77.39
08/06/2023 08:00:00 - 08/06/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,86.08,86.08
08/06/2023 09:00:00 - 08/06/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,78.54,78.54
08/06/2023 10:00:00 - 08/06/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,75.15,75.15
08/06/2023 11:00:00 - 08/06/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,70.69,70.69
08/06/2023 12:00:00 - 08/06/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,66.14,20.0
08/06/2023 13:00:00 - 08/06/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,65.75,15.0
08/06/2023 14:00:00 - 08/06/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,66.03,15.0
08/06/2023 15:00:00 - 08/06/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,69.9,53.0
08/06/2023 16:00:00 - 08/06/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,70.29,56.0
08/06/2023 17:00:00 - 08/06/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,72.71,72.71
08/06/2023 18:00:00 - 08/06/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,76.58,76.58
08/06/2023 19:00:00 - 08/06/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,86.01,86.01
08/06/2023 20:00:00 - 08/06/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,102.91,71.0
08/06/2023 21:00:00 - 08/06/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,90.47,71.0
08/06/2023 22:00:00 - 08/06/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.6,71.0
08/06/2023 23:00:00 - 09/06/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.12,71.0
09/06/2023 00:00:00 - 09/06/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.84,79.84
09/06/2023 01:00:00 - 09/06/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,78.24,78.24
09/06/2023 02:00:00 - 09/06/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,75.22,75.22
09/06/2023 03:00:00 - 09/06/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,67.67,67.67
09/06/2023 04:00:00 - 09/06/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,64.99,64.99
09/06/2023 05:00:00 - 09/06/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,71.78,71.78
09/06/2023 06:00:00 - 09/06/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,78.24,78.24
09/06/2023 07:00:00 - 09/06/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.95,71.5
09/06/2023 08:00:00 - 09/06/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,89.06,72.5
09/06/2023 09:00:00 - 09/06/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,88.55,70.5
09/06/2023 10:00:00 - 09/06/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,78.91,71.0
09/06/2023 11:00:00 - 09/06/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,74.21,61.5
09/06/2023 12:00:00 - 09/06/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,72.12,37.0
09/06/2023 13:00:00 - 09/06/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,63.42,37.0
09/06/2023 14:00:00 - 09/06/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,66.11,42.0
09/06/2023 15:00:00 - 09/06/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,70.58,45.0
09/06/2023 16:00:00 - 09/06/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,70.39,55.5
09/06/2023 17:00:00 - 09/06/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,78.16,70.5
09/06/2023 18:00:00 - 09/06/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.55,55.5
09/06/2023 19:00:00 - 09/06/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.2,51.0
09/06/2023 20:00:00 - 09/06/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.08,51.0
09/06/2023 21:00:00 - 09/06/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,78.88,55.5
09/06/2023 22:00:00 - 09/06/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,76.41,55.5
09/06/2023 23:00:00 - 10/06/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,75.13,53.5
10/06/2023 00:00:00 - 10/06/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,78.48,48.0
10/06/2023 01:00:00 - 10/06/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,75.0,52.0
10/06/2023 02:00:00 - 10/06/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,74.15,48.0
10/06/2023 03:00:00 - 10/06/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,75.75,40.0
10/06/2023 04:00:00 - 10/06/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,74.97,40.0
10/06/2023 05:00:00 - 10/06/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,74.9,40.0
10/06/2023 06:00:00 - 10/06/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,74.05,40.0
10/06/2023 07:00:00 - 10/06/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,72.44,54.0
10/06/2023 08:00:00 - 10/06/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,67.68,52.5
10/06/2023 09:00:00 - 10/06/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.53,57.53
10/06/2023 10:00:00 - 10/06/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,32.25,32.25
10/06/2023 11:00:00 - 10/06/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,12.91,12.91
10/06/2023 12:00:00 - 10/06/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,4.56,0.0
10/06/2023 13:00:00 - 10/06/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,13.32,0.0
10/06/2023 14:00:00 - 10/06/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,8.57,0.0
10/06/2023 15:00:00 - 10/06/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,10.35,10.35
10/06/2023 16:00:00 - 10/06/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,13.65,0.0
10/06/2023 17:00:00 - 10/06/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.82,25.0
10/06/2023 18:00:00 - 10/06/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,64.15,64.15
10/06/2023 19:00:00 - 10/06/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,89.5,74.0
10/06/2023 20:00:00 - 10/06/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.0,74.93
10/06/2023 21:00:00 - 10/06/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.0,74.91
10/06/2023 22:00:00 - 10/06/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.0,70.98
10/06/2023 23:00:00 - 11/06/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.0,67.4
11/06/2023 00:00:00 - 11/06/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,88.5,62.76
11/06/2023 01:00:00 - 11/06/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,88.5,59.23
11/06/2023 02:00:00 - 11/06/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.0,54.46
11/06/2023 03:00:00 - 11/06/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.42,51.42
11/06/2023 04:00:00 - 11/06/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.47,53.47
11/06/2023 05:00:00 - 11/06/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,50.6,0.0
11/06/2023 06:00:00 - 11/06/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.47,0.27
11/06/2023 07:00:00 - 11/06/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,77.0,47.0
11/06/2023 08:00:00 - 11/06/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,77.0,29.35
11/06/2023 09:00:00 - 11/06/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,29.0,16.41
11/06/2023 10:00:00 - 11/06/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.01,-8.0
11/06/2023 11:00:00 - 11/06/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-1.68,-10.0
11/06/2023 12:00:00 - 11/06/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-3.46,-20.0
11/06/2023 13:00:00 - 11/06/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-5.06,-36.24
11/06/2023 14:00:00 - 11/06/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-5.09,-36.24
11/06/2023 15:00:00 - 11/06/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-5.24,-29.53
11/06/2023 16:00:00 - 11/06/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,6.6,-0.09
11/06/2023 17:00:00 - 11/06/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,47.97,47.97
11/06/2023 18:00:00 - 11/06/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,75.0,62.06
11/06/2023 19:00:00 - 11/06/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,88.5,77.8
11/06/2023 20:00:00 - 11/06/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,112.0,80.64
11/06/2023 21:00:00 - 11/06/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,112.0,80.37
11/06/2023 22:00:00 - 11/06/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,112.0,78.74
11/06/2023 23:00:00 - 12/06/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,87.0,74.46
12/06/2023 00:00:00 - 12/06/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.0,74.1
12/06/2023 01:00:00 - 12/06/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,74.09,74.09
12/06/2023 02:00:00 - 12/06/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,74.09,74.09
12/06/2023 03:00:00 - 12/06/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,74.1,74.1
12/06/2023 04:00:00 - 12/06/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,74.95,60.0
12/06/2023 05:00:00 - 12/06/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,74.5,74.5
12/06/2023 06:00:00 - 12/06/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.0,78.47
12/06/2023 07:00:00 - 12/06/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,108.0,81.0
12/06/2023 08:00:00 - 12/06/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,108.0,81.7
12/06/2023 09:00:00 - 12/06/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,108.0,85.05
12/06/2023 10:00:00 - 12/06/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,77.02,77.02
12/06/2023 11:00:00 - 12/06/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,74.0,72.98
12/06/2023 12:00:00 - 12/06/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,74.0,64.56
12/06/2023 13:00:00 - 12/06/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.01,61.01
12/06/2023 14:00:00 - 12/06/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,63.82,63.82
12/06/2023 15:00:00 - 12/06/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,90.0,73.61
12/06/2023 16:00:00 - 12/06/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,97.0,80.74
12/06/2023 17:00:00 - 12/06/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,97.0,81.0
12/06/2023 18:00:00 - 12/06/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,85.0,80.81
12/06/2023 19:00:00 - 12/06/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,81.1,81.1
12/06/2023 20:00:00 - 12/06/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,81.24,81.24
12/06/2023 21:00:00 - 12/06/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,81.0,81.0
12/06/2023 22:00:00 - 12/06/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.15,80.15
12/06/2023 23:00:00 - 13/06/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.04,80.04
13/06/2023 00:00:00 - 13/06/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,86.53,86.53
13/06/2023 01:00:00 - 13/06/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.21,80.21
13/06/2023 02:00:00 - 13/06/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.7,80.7
13/06/2023 03:00:00 - 13/06/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.19,80.19
13/06/2023 04:00:00 - 13/06/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,82.14,82.14
13/06/2023 05:00:00 - 13/06/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,87.07,87.07
13/06/2023 06:00:00 - 13/06/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,90.97,90.97
13/06/2023 07:00:00 - 13/06/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,105.91,105.91
13/06/2023 08:00:00 - 13/06/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,116.32,116.32
13/06/2023 09:00:00 - 13/06/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,99.82,75.0
13/06/2023 10:00:00 - 13/06/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,85.01,66.5
13/06/2023 11:00:00 - 13/06/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,78.69,58.0
13/06/2023 12:00:00 - 13/06/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.97,47.0
13/06/2023 13:00:00 - 13/06/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.81,51.81
13/06/2023 14:00:00 - 13/06/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,50.05,50.05
13/06/2023 15:00:00 - 13/06/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,65.09,65.09
13/06/2023 16:00:00 - 13/06/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,76.47,76.47
13/06/2023 17:00:00 - 13/06/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,83.78,83.78
13/06/2023 18:00:00 - 13/06/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,93.36,75.0
13/06/2023 19:00:00 - 13/06/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,97.83,97.83
13/06/2023 20:00:00 - 13/06/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,99.62,99.62
13/06/2023 21:00:00 - 13/06/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,98.7,98.7
13/06/2023 22:00:00 - 13/06/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,97.19,97.19
13/06/2023 23:00:00 - 14/06/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,94.76,94.76
14/06/2023 00:00:00 - 14/06/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,93.3,93.3
14/06/2023 01:00:00 - 14/06/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,85.93,85.93
14/06/2023 02:00:00 - 14/06/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,84.2,84.2
14/06/2023 03:00:00 - 14/06/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,83.49,83.49
14/06/2023 04:00:00 - 14/06/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,85.53,85.53
14/06/2023 05:00:00 - 14/06/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,87.63,87.63
14/06/2023 06:00:00 - 14/06/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,91.04,78.5
14/06/2023 07:00:00 - 14/06/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,99.33,78.5
14/06/2023 08:00:00 - 14/06/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,123.52,85.5
14/06/2023 09:00:00 - 14/06/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,99.38,80.0
14/06/2023 10:00:00 - 14/06/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,86.06,84.0
14/06/2023 11:00:00 - 14/06/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.36,80.36
14/06/2023 12:00:00 - 14/06/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,75.21,75.21
14/06/2023 13:00:00 - 14/06/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,77.27,77.27
14/06/2023 14:00:00 - 14/06/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.79,79.79
14/06/2023 15:00:00 - 14/06/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,76.19,76.19
