Date,DK1,DK2,FI,NO1,NO2,NO2NSL,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2024-10-30,1172.77,1119.42,-56.28,-296.32,460.31,0.0,-41.339999999999996,-126.46000000000002,-219.04000000000002,-171.93,-199.76999999999998,-132.14,-11229.72
2024-10-31,161.49000000000007,118.05000000000007,-353.0800000000001,-288.14,-44.37999999999994,0.0,-18.17,-49.599999999999994,-406.7,-73.88999999999999,-75.32000000000001,-28.349999999999994,-9.410000000000025
2024-11-01,5.550000000000004,-31.29,-433.52,-157.37999999999997,-72.21000000000001,0.0,-46.440000000000005,-109.76999999999998,-123.75999999999998,-160.29000000000002,-172.0,-161.29000000000002,-132.78
2024-11-02,1387.6399999999999,1413.3,-30.199999999999996,56.97000000000003,526.1600000000001,0.0,-60.42,-132.68,-68.22,-167.2,-190.24,27.99000000000001,1.3499999999999943
2024-11-03,178.63,-82.98000000000002,-592.39,-77.34,370.56999999999994,0.0,-31.739999999999995,-95.73999999999998,-39.709999999999994,-116.94999999999999,-82.19,-33.27000000000001,-3.9200000000000017
2024-11-04,1290.92,1275.1799999999998,126.63999999999987,-182.86999999999995,-172.42999999999995,0.0,-52.89,-27.69999999999999,-169.96999999999997,-179.11000000000007,-235.46000000000004,-34.5,-7116.75
2024-11-05,1456.1,1439.37,101.17000000000007,-146.45000000000005,-254.08999999999992,0.0,-61.269999999999996,-112.07999999999998,132.30000000000004,-209.32000000000005,-338.34999999999997,-803.6300000000001,-7503.460000000001
2024-11-06,-177.54999999999973,-236.69000000000005,-1361.65,-34.069999999999936,110.34000000000003,0.0,-120.11,-71.7,-14.269999999999982,-154.98000000000002,-196.72,-1907.54,-5811.25
2024-11-07,959.2399999999998,957.9700000000001,40.309999999999945,258.28,432.61,0.0,-104.52000000000001,-53.91,166.12,-165.07,-218.66000000000003,-109.52999999999986,-2743.7299999999996
2024-11-08,63.97000000000003,12.0300000000002,10.209999999999951,284.81,370.3299999999999,0.0,-45.08,-99.51000000000002,237.99999999999997,-128.5,-193.59,-1080.6499999999999,-26.750000000000227
2024-11-09,1276.48,1245.8,243.00000000000003,290.59999999999997,532.21,0.0,63.45999999999995,6.799999999999997,295.8,140.83999999999997,122.98999999999995,580.1700000000001,609.6999999999999
2024-11-10,1605.1799999999998,1571.13,1047.56,39.539999999999964,257.09999999999997,0.0,156.80999999999997,2.2600000000000477,323.65,459.8299999999999,444.2699999999999,1223.45,1385.0
2024-11-11,1360.1699999999998,1334.67,1117.27,-28.329999999999927,218.31000000000006,0.0,53.910000000000025,-60.059999999999974,286.61,227.11,137.32,940.48,1375.2
2024-11-12,1580.2900000000004,1634.0099999999998,1024.0500000000002,452.49999999999994,373.34999999999997,0.0,-9.589999999999975,-56.49999999999997,480.44000000000005,-91.51000000000005,-277.07,809.2700000000001,1434.9199999999998
2024-11-13,1442.94,1487.6399999999999,7.840000000000003,176.23000000000008,175.32000000000005,0.0,1.160000000000025,-105.32,348.0700000000001,-212.57999999999996,-264.02,-298.53999999999996,354.3399999999997
2024-11-14,661.6500000000001,649.1700000000001,-202.61,10.870000000000005,345.76,0.0,93.27000000000001,-174.19,273.5000000000001,-354.31000000000006,-350.35999999999996,-612.28,-213.14
2024-11-15,1033.4099999999999,843.7,-64.98999999999998,383.93999999999994,478.4800000000001,0.0,-34.510000000000005,-112.61000000000001,437.05999999999995,-199.29999999999995,-269.97,-353.57,-275.79
2024-11-16,49.02000000000004,-242.5900000000001,-262.02,348.43,418.94000000000005,0.0,-69.58,-232.54999999999998,476.36,-284.15000000000003,-290.47,-275.30000000000007,-58.35
2024-11-17,278.99000000000007,198.34,-419.14999999999986,263.6400000000001,240.83999999999997,0.0,-69.23,-20.239999999999995,427.54,-68.77000000000002,-71.48000000000002,-180.48000000000002,215.10999999999999
2024-11-18,907.1900000000002,792.6700000000001,549.9999999999998,371.79999999999995,462.0099999999999,0.0,-451.39,-336.07000000000005,426.25,-294.96999999999997,-340.7099999999999,616.51,728.8900000000001
2024-11-19,-225.55999999999995,-215.1300000000001,-146.69000000000005,-765.22,-614.1700000000001,0.0,-1747.4500000000003,-367.64000000000004,-578.5099999999998,-899.9600000000003,-929.7199999999996,-1234.7400000000005,571.9300000000001
2024-11-20,1610.01,1354.78,549.75,580.3199999999999,658.68,0.0,-715.1700000000001,-88.94000000000003,714.3100000000002,-643.73,-508.39,586.55,755.54
2024-11-21,-327.36999999999944,-413.62999999999965,-446.03999999999985,-1249.6899999999996,-1024.42,0.0,41.78999999999999,-1.6500000000000057,-1268.0800000000004,-174.61,-255.15000000000003,672.23,-607.5899999999997
2024-11-22,1153.48,744.5799999999999,1066.39,380.8800000000002,513.5200000000001,0.0,163.24000000000004,32.56,542.4,-708.7900000000001,-749.49,803.1499999999999,976.3499999999999
2024-11-23,751.6600000000002,518.07,472.49,564.9200000000001,613.02,0.0,158.38999999999996,18.610000000000014,568.13,-62.18000000000001,-50.5,500.1300000000001,556.5200000000001
2024-11-24,-209.67,-79.22,-141.32999999999998,-5.7900000000000205,54.42000000000007,0.0,72.71000000000004,-101.03,246.79000000000002,-227.42000000000004,-224.98000000000002,-248.56,-108.92
2024-11-25,144.57,81.25,-111.71000000000001,-142.23000000000002,255.35999999999999,0.0,106.35000000000002,-95.66,328.87,-187.63,-220.63,-146.93999999999994,77.71000000000001
2024-11-26,-491.31999999999994,-472.33000000000015,41.80000000000001,209.63000000000005,225.43999999999994,0.0,209.12999999999994,54.06999999999999,388.08000000000004,-146.15999999999997,-158.89999999999998,-95.69,63.360000000000014
2024-11-27,1182.5500000000002,612.8000000000001,410.8700000000001,273.9300000000002,305.3000000000002,0.0,322.2300000000001,-14.800000000000011,619.64,164.59000000000003,95.04000000000008,495.9,529.28
2024-11-28,984.2399999999999,479.33000000000004,1144.1900000000003,193.76999999999998,220.31999999999994,0.0,288.87,37.739999999999995,270.31999999999994,-377.73,-395.01,353.53999999999985,429.7399999999999
2024-11-29,1566.5200000000002,1572.04,266.63,96.96000000000004,242.51000000000005,0.0,-50.51000000000002,32.51999999999998,261.10000000000014,-263.41,-393.5300000000001,859.01,1021.04
2024-11-30,315.6099999999999,259.3700000000001,107.67000000000007,303.96000000000004,433.02000000000004,0.0,72.64000000000001,42.41999999999996,482.7499999999999,-3.2200000000000273,-25.300000000000068,-2.839999999999975,246.72
2024-12-01,555.0100000000002,508.04999999999995,-103.22,202.31,382.78999999999996,0.0,50.73000000000002,-21.53,484.97999999999996,-283.6600000000001,-274.37,-184.69,82.03999999999996
2024-12-02,507.2000000000001,201.24999999999977,-605.19,120.03000000000009,238.5675,0.0,25.55000000000001,-134.01999999999998,348.42999999999995,-530.67,-533.3,-358.0100000000001,7.1399999999999295
2024-12-03,1391.38,1285.5,254.14999999999986,258.77,493.3000000000003,0.0,91.21999999999997,82.01,543.06,-466.5699999999999,-482.4199999999999,360.39999999999986,463.6099999999999
2024-12-04,965.06,393.46000000000026,606.6300000000002,406.4699999999999,182.20000000000005,0.0,104.03999999999996,56.79999999999997,552.06,-926.27,-1032.39,-0.3400000000001455,161.93999999999983
2024-12-05,228.31999999999982,272.64,55.62999999999988,189.29000000000008,115.64999999999998,0.0,139.51,20.629999999999995,541.0,-182.28,-220.51999999999998,-108.53000000000009,875.77
2024-12-06,538.9699999999999,418.44999999999993,90.97,456.8399999999999,603.5799999999999,0.0,111.59999999999997,1.7100000000000364,560.8,-257.87999999999994,-391.19000000000005,-124.97000000000008,144.1500000000001
2024-12-07,493.0800000000001,562.94,368.1,302.03,494.76,0.0,32.11000000000007,22.409999999999997,552.9200000000001,62.22999999999999,58.629999999999995,387.80000000000007,547.97
2024-12-08,811.4999999999999,622.1,233.0000000000001,502.57,605.5400000000001,0.0,99.31,40.11000000000003,557.8500000000001,13.630000000000024,16.580000000000013,617.1899999999998,679.1500000000001
2024-12-09,595.37,199.76999999999998,407.70000000000005,332.13,263.93000000000006,0.0,155.77999999999994,-49.59000000000003,266.22,-140.33999999999997,-136.03000000000003,-64.30000000000007,97.62
2024-12-10,1449.7199999999993,1146.7599999999998,-63.499999999999986,688.1599999999999,757.9100000000001,0.0,424.99000000000007,-56.79999999999998,451.30999999999995,-962.17,-972.12,-344.77,994.7300000000001
2024-12-11,-1369.0299999999997,-1444.119999999999,-59.08,777.8900000000001,1253.0100000000002,0.0,710.12,-30.569999999999993,88.67999999999984,-161.24,-183.48999999999998,-357.8000000000002,-353.3600000000001
2024-12-12,784.6100000000001,142.17000000000053,-690.9000000000001,11.050000000000182,-8.710000000000036,0.0,622.85,-45.370000000000005,-843.15,-3053.2899999999995,-3102.26,-1950.6299999999997,-1043.8900000000003
2024-12-13,773.21,-294.6100000000006,465.37999999999965,-1214.1799999999998,-1063.77,0.0,77.44999999999999,-49.83000000000004,67.18999999999994,-1822.7900000000002,-1804.1300000000003,-1064.45,-978.8900000000003
2024-12-14,-859.2200000000003,-806.1299999999999,-447.3299999999999,307.97,326.17999999999995,0.0,28.379999999999995,-62.04000000000002,381.65,-28.849999999999994,28.379999999999995,-216.35000000000002,3.0100000000001046
2024-12-15,333.33,172.61999999999998,92.02000000000004,253.41000000000003,285.96000000000004,0.0,16.269999999999982,-42.06999999999999,284.01000000000005,-62.18000000000001,-36.16999999999999,27.910000000000025,237.52
2024-12-16,193.09999999999997,131.9,-16.360000000000014,54.25,93.77000000000001,0.0,21.620000000000005,-0.8799999999999955,157.78,-79.09000000000003,-88.62,122.93,172.57999999999998
2024-12-17,706.02,415.03999999999996,865.51,-139.01999999999998,-8.639999999999986,0.0,190.2,23.45999999999998,232.01999999999995,-1052.09,-1156.0800000000002,-546.69,-600.96
2024-12-18,303.59000000000003,111.44999999999993,790.7099999999998,26.470000000000027,172.38,0.0,7.730000000000018,25.0,290.75,-207.16000000000003,-212.84000000000003,46.81,61.30000000000001
2024-12-19,-80.51000000000005,-294.88000000000005,-2278.47,108.70000000000002,142.78,0.0,22.719999999999985,-106.17999999999998,191.09000000000003,-195.95,-138.67,-52.00999999999999,99.37999999999997
2024-12-20,178.58,107.98000000000008,-545.54,-21.20999999999998,147.33999999999997,0.0,97.98,-81.89000000000001,231.03,-251.77000000000004,-192.82999999999996,187.57,290.98
2024-12-21,190.52999999999997,133.43,12.660000000000082,136.01000000000002,146.24,0.0,45.040000000000006,37.250000000000014,210.58000000000007,50.139999999999986,55.20999999999998,43.73000000000002,146.37999999999997
2024-12-22,-211.89999999999998,-254.41999999999996,-112.11000000000001,118.08999999999997,162.92000000000002,0.0,17.72,-1.0499999999999972,160.93000000000004,39.849999999999994,60.19000000000001,185.33999999999997,143.18
2024-12-23,429.85000000000014,394.47,354.18000000000006,-86.41000000000008,-107.24000000000001,0.0,35.94999999999999,56.36,167.32999999999998,126.06000000000006,197.67000000000007,353.28,493.51
2024-12-24,986.7999999999998,563.0399999999998,-615.1600000000001,105.86000000000001,120.26999999999998,0.0,43.10000000000001,28.540000000000006,255.29,-90.49000000000001,-13.900000000000006,133.67999999999995,174.12000000000006
2024-12-25,723.3199999999999,771.3,-70.50000000000001,143.79999999999995,318.78,0.0,-24.010000000000005,-77.94000000000001,329.2699999999999,-208.70999999999998,-220.16000000000003,-165.75000000000006,1.589999999999975
2024-12-26,1390.0800000000002,1368.71,-67.45999999999998,142.55,310.48,0.0,-58.83,-70.16999999999999,329.49000000000007,-125.37,-109.38,-165.76000000000005,104.35
2024-12-27,1208.75,1197.53,-56.510000000000005,288.87,325.49,0.0,-17.83999999999999,-22.189999999999998,314.09999999999997,-127.4,-76.1,-97.74000000000001,326.75
2024-12-28,1754.4,1756.6799999999998,-242.03000000000006,204.82999999999998,332.00000000000006,0.0,-11.559999999999995,-62.01000000000001,301.48,-56.760000000000005,-53.92,-26.789999999999992,180.45
2024-12-29,8.749999999999943,-14.149999999999977,-105.72999999999999,223.70999999999998,314.75,0.0,-27.65999999999999,-91.35,275.01,-169.90999999999997,-178.5,-154.92,-166.13
2024-12-30,340.24,204.26000000000005,-58.565000000000005,274.19999999999993,343.18000000000006,0.0,18.47,-48.230000000000004,366.43999999999994,-122.61,-125.89000000000001,-16.799999999999983,205.65999999999997
2024-12-31,263.9000000000001,239.39000000000001,-181.95000000000002,280.09999999999997,277.42999999999995,0.0,64.62,-62.72999999999999,272.75,-104.86,-100.18,0.07999999999998408,160.82
2025-01-01,-153.77999999999997,-106.18,-125.13,202.45000000000002,163.4,0.0,139.64999999999998,33.519999999999996,341.23,-128.14000000000001,-115.31,-118.87,-182.43
2025-01-02,842.0100000000001,755.09,185.58000000000015,67.7700000000001,122.82999999999993,0.0,128.82999999999998,58.22,169.89999999999998,-190.83999999999997,-148.41,722.33,758.95
2025-01-03,399.56999999999994,415.03999999999996,68.27999999999997,96.00000000000011,24.190000000000055,0.0,130.90000000000003,117.29999999999998,136.62000000000006,-109.22999999999999,-81.1,569.73,567.03
2025-01-04,1612.3200000000002,1553.6200000000001,1177.72,367.01,502.2900000000002,0.0,113.00999999999999,53.70999999999998,317.81,-137.42,-143.04,990.72,1146.18
2025-01-05,-152.64999999999986,-134.32000000000016,60.210000000000036,329.27,359.32000000000005,0.0,373.26000000000005,53.719999999999985,536.8799999999999,406.61999999999995,406.64,-360.57000000000005,664.1399999999999
2025-01-06,201.95000000000002,-183.45000000000005,195.54999999999995,232.88,252.12,0.0,254.26999999999992,32.849999999999994,398.01,-312.79999999999995,-238.61,-290.93999999999994,-217.07000000000005
2025-01-07,218.96,85.38999999999999,-842.8799999999999,354.43000000000006,370.11,0.0,74.09,16.89999999999999,404.7900000000001,-305.85999999999996,-285.40999999999997,-65.90000000000003,0.900000000000091
2025-01-08,535.52,313.56000000000006,652.8200000000002,414.22000000000014,316.27,0.0,402.03999999999996,71.18,567.9599999999999,-264.9,-213.23,276.9,285.2800000000001
2025-01-09,1506.98,394.0200000000002,100.92000000000007,177.38999999999987,211.43000000000006,0.0,669.55,24.879999999999995,189.82000000000016,-732.5999999999999,-727.6400000000001,-310.4599999999998,541.0000000000002
2025-01-10,664.5899999999999,597.74,931.7900000000001,224.49000000000024,161.89,0.0,682.25,44.72,284.8800000000001,403.82000000000016,402.80000000000007,544.6900000000003,793.2200000000001
2025-01-11,893.2300000000002,109.61000000000001,72.69000000000005,385.53999999999996,386.67999999999995,0.0,126.44,50.280000000000015,412.98,-35.41750000000002,13.709999999999994,349.1400000000001,513.78
2025-01-12,393.6399999999999,93.40000000000009,256.42999999999995,325.01,330.23,0.0,46.02000000000001,5.690000000000012,450.53,-61.739999999999995,-45.39,-51.870000000000005,132.61
2025-01-13,90.81999999999994,477.13,-999.43,340.1700000000001,350.44000000000005,0.0,44.37,4.469999999999999,371.15,-202.38000000000002,-140.95,-551.45,268.09000000000003
2025-01-14,463.55,205.97000000000003,-44.5,441.72,434.77,0.0,4.640000000000001,-22.07,452.71999999999997,-232.28000000000003,-168.51,-115.87,17.47
2025-01-15,1229.7499999999998,1120.8999999999996,-13.990000000000123,32.039999999999964,16.65999999999974,0.0,29.27000000000001,-3.8300000000000054,173.23999999999984,-202.05999999999995,-202.55000000000004,62.48000000000002,13.450000000000045
2025-01-16,82.72000000000003,-165.5699999999997,-43.82000000000001,235.82999999999993,264.6099999999999,0.0,8.540000000000006,-34.7,489.94000000000005,-157.44000000000003,-134.74,-91.88000000000005,-784.4399999999999
2025-01-17,610.9899999999999,732.4000000000001,-71.43,435.6700000000001,452.22,0.0,8.029999999999994,-41.97,484.75,-109.92999999999998,-97.86999999999999,64.57999999999998,101.05999999999997
2025-01-18,1165.7800000000002,1145.02,-69.48,438.75,532.02,0.0,22.919999999999995,-46.24,487.11,-163.67999999999998,-158.1,-39.02999999999997,304.89
2025-01-19,1470.08,1419.15,-223.44000000000003,329.1700000000001,387.8499999999999,0.0,18.9,-33.13,349.9,-217.53000000000003,-195.95,-401.9999999999999,457.55999999999995
2025-01-20,1691.9799999999996,1530.81,733.23,392.34000000000015,297.23,0.0,59.80000000000001,17.769999999999996,-219.59000000000003,-40.04000000000002,-14.920000000000073,976.86,838.1899999999998
2025-01-21,-223.77999999999975,330.99000000000024,-387.2599999999999,-249.47000000000025,-147.2800000000002,0.0,62.23999999999998,-25.269999999999996,353.3700000000001,-295.28,-215.89999999999998,-538.6999999999998,80.84999999999991
2025-01-22,-166.17000000000007,709.9700000000005,777.67,634.73,674.7999999999997,0.0,1291.19,860.8599999999999,806.0100000000002,650.5200000000002,889.14,287.6500000000001,21.99000000000001
2025-01-23,-406.76,66.91999999999996,620.9100000000001,69.77999999999997,62.88000000000011,0.0,368.5000000000001,-437.6200000000001,138.62999999999988,-133.38,71.07999999999993,326.01,343.19000000000005
2025-01-24,276.80999999999995,367.8400000000001,217.01000000000005,350.30000000000007,329.62999999999994,0.0,92.35249999999999,-12.33999999999999,380.06999999999994,5.699999999999989,144.31999999999994,177.24999999999994,256.43999999999994
2025-01-25,497.80999999999995,454.2900000000001,-96.23000000000002,421.91999999999996,421.84000000000003,0.0,27.090000000000003,-36.379999999999995,426.87,-152.89,-132.39999999999998,26.65000000000002,-17.789999999999992
2025-01-26,140.71000000000004,-83.92999999999984,-79.81,407.2,462.4699999999999,0.0,47.73999999999999,-43.449999999999996,431.9,-107.88999999999999,-64.39,-1657.1899999999998,-1390.4699999999998
2025-01-27,-312.38,-51.3599999999999,-122.23999999999978,404.61,396.37,0.0,92.24000000000001,-16.480000000000004,443.15999999999997,-176.32,16.169999999999987,-37.639999999999986,288.44999999999993
2025-01-28,713.24,766.8700000000002,652.11,844.89,844.9,0.0,626.6899999999999,13.879999999999995,888.63,507.1700000000001,679.9100000000001,612.3599999999999,791.7199999999998
2025-01-29,895.7400000000001,995.5899999999997,513.5500000000001,275.19999999999993,309.93999999999994,0.0,240.21,-9.5,240.98000000000002,-75.25,46.46999999999997,654.65,945.16
2025-01-30,1090.08,889.2900000000001,-7.899999999999977,101.83999999999992,66.39999999999998,0.0,319.43,70.63999999999999,52.639999999999986,-30.530000000000015,1.460000000000008,516.37,567.11
2025-01-31,1020.1500000000003,1105.3300000000004,-0.8899999999999864,456.4499999999998,494.4699999999999,0.0,67.94000000000003,32.110000000000014,169.75,-93.60999999999999,-23.909999999999997,141.4200000000002,771.1700000000001
2025-02-01,1466.3899999999999,977.6100000000001,-173.77999999999997,698.36,750.7300000000001,0.0,125.33999999999997,33.8,615.26,-121.28000000000002,-108.08,180.5,718.19
2025-02-02,1249.1999999999998,621.3199999999997,21.120000000000005,807.97,865.55,0.0,76.24000000000001,-0.2300000000000182,754.7300000000001,50.44,125.37000000000002,291.4200000000001,54.25999999999976
2025-02-03,1074.5900000000001,590.6699999999996,738.4700000000001,369.69000000000005,315.1700000000001,0.0,87.45,3.710000000000008,354.56000000000006,-341.87,-102.29999999999984,473.23000000000025,17.50999999999999
2025-02-04,705.6499999999999,529.5399999999997,933.5399999999997,287.78,329.0,0.0,96.69999999999997,13.670000000000002,521.3500000000001,-1065.88,-877.4800000000001,-298.8600000000001,26.810000000000173
2025-02-05,419.2700000000002,651.1000000000001,-46.56,476.5900000000001,477.37,0.0,113.92000000000002,-8.430000000000007,588.7800000000001,-173.87000000000003,-92.00999999999999,195.02999999999992,243.39999999999998
2025-02-06,1519.32,1639.0599999999997,493.0200000000001,77.51999999999998,130.21000000000026,0.0,85.44,2.1700000000000017,252.66000000000008,-131.045,-119.29,442.32,659.83
2025-02-07,812.07,186.94000000000028,-99.88999999999999,459.76,499.14,0.0,191.70000000000002,9.519999999999996,565.0799999999999,-71.66000000000003,-63.59,-126.11000000000001,143.39999999999986
2025-02-08,729.1400000000001,594.8800000000001,345.01000000000005,671.42,649.22,0.0,174.14999999999998,4.969999999999999,706.81,-30.450000000000017,28.939999999999998,657.5699999999999,626.6700000000001
2025-02-09,1100.8500000000001,1017.8800000000002,-177.22000000000003,735.51,755.9000000000003,0.0,193.56000000000003,10.5,766.6600000000001,-86.84,-56.61999999999999,581.0899999999999,740.0400000000002
2025-02-10,-136.25,-221.94999999999982,-54.41999999999996,212.39999999999998,200.68000000000006,0.0,394.67999999999995,7.079999999999998,391.19999999999993,-174.56999999999996,-107.20000000000002,-225.32999999999993,-77.98000000000002
2025-02-11,-433.41999999999985,-119.00999999999999,296.57,468.51,491.20999999999987,0.0,303.03,28.88000000000001,513.02,-165.21999999999997,-141.42999999999995,-251.32999999999993,83.68000000000006
2025-02-12,1370.93,-690.6500000000001,369.92999999999984,660.21,614.27,0.0,479.66,20.120000000000005,732.8899999999999,-2041.0499999999997,-1938.75,-1207.7825284432834,-575.1095698875893
2025-02-13,1923.02,4.320000000000164,-560.87,1165.2,1177.2299999999998,0.0,540.3900000000001,-802.0600000000001,1009.1799999999998,-604.2,-326.1199999999999,-397.1600000000001,-179.97000000000003
2025-02-14,160.60000000000036,-222.70999999999958,431.6199999999999,1384.11,1397.5900000000001,0.0,405.0800000000004,-34.610000000000014,1283.26,-805.7400000000001,-541.3500000000001,-271.1800000000003,41.220000000000255
2025-02-15,1192.44,562.3999999999999,33.56000000000006,1128.19,1197.64,0.0,-87.11000000000001,-20.340000000000018,883.8700000000001,-610.94,-87.26000000000002,222.02999999999997,748.4000000000001
