"ISP","Area","Reserve Type","Type of Product","Direction","Offered (MW)","Activated (MW)","Unavailable (MW)"
"07/12/2023 16:00:00","SCA|NO3","mFRR","Local","Up","525.00","29.00"," "
"07/12/2023 16:00:00","SCA|NO3","mFRR","Local","Down","1698.00","0.00"," "
"07/12/2023 17:00:00","SCA|NO3","mFRR","Local","Up","577.00","52.00"," "
"07/12/2023 17:00:00","SCA|NO3","mFRR","Local","Down","1726.00","0.00"," "
"07/12/2023 18:00:00","SCA|NO3","mFRR","Local","Up","553.00","17.25"," "
"07/12/2023 18:00:00","SCA|NO3","mFRR","Local","Down","1735.00","0.00"," "
"07/12/2023 19:00:00","SCA|NO3","mFRR","Local","Up","553.00","23.00"," "
"07/12/2023 19:00:00","SCA|NO3","mFRR","Local","Down","1728.00","0.00"," "
"07/12/2023 20:00:00","SCA|NO3","mFRR","Local","Up","585.00","8.00"," "
"07/12/2023 20:00:00","SCA|NO3","mFRR","Local","Down","1734.00","0.00"," "
"07/12/2023 21:00:00","SCA|NO3","mFRR","Local","Up","646.00","14.00"," "
"07/12/2023 21:00:00","SCA|NO3","mFRR","Local","Down","1619.00","0.00"," "
"07/12/2023 22:00:00","SCA|NO3","mFRR","Local","Up","654.00","29.50"," "
"07/12/2023 22:00:00","SCA|NO3","mFRR","Local","Down","1637.00","0.00"," "
"07/12/2023 23:00:00","SCA|NO3","mFRR","Local","Up","674.00","11.50"," "
"07/12/2023 23:00:00","SCA|NO3","mFRR","Local","Down","1640.00","0.00"," "
"08/12/2023 00:00:00","SCA|NO3","mFRR","Local","Up","313.00","0.00"," "
"08/12/2023 00:00:00","SCA|NO3","mFRR","Local","Down","1688.00","54.00"," "
"08/12/2023 01:00:00","SCA|NO3","mFRR","Local","Up","392.00","0.00"," "
"08/12/2023 01:00:00","SCA|NO3","mFRR","Local","Down","1723.00","0.00"," "
"08/12/2023 02:00:00","SCA|NO3","mFRR","Local","Up","402.00","0.00"," "
"08/12/2023 02:00:00","SCA|NO3","mFRR","Local","Down","1822.00","0.00"," "
"08/12/2023 03:00:00","SCA|NO3","mFRR","Local","Up","412.00","0.00"," "
"08/12/2023 03:00:00","SCA|NO3","mFRR","Local","Down","1874.00","0.00"," "
"08/12/2023 04:00:00","SCA|NO3","mFRR","Local","Up","409.00","0.00"," "
"08/12/2023 04:00:00","SCA|NO3","mFRR","Local","Down","1890.00","0.00"," "
"08/12/2023 05:00:00","SCA|NO3","mFRR","Local","Up","763.00","0.00"," "
"08/12/2023 05:00:00","SCA|NO3","mFRR","Local","Down","1974.00","0.00"," "
"08/12/2023 06:00:00","SCA|NO3","mFRR","Local","Up","722.50","0.00"," "
"08/12/2023 06:00:00","SCA|NO3","mFRR","Local","Down","2099.75","0.00"," "
"08/12/2023 07:00:00","SCA|NO3","mFRR","Local","Up","686.00","0.00"," "
"08/12/2023 07:00:00","SCA|NO3","mFRR","Local","Down","2246.00","0.00"," "
"08/12/2023 08:00:00","SCA|NO3","mFRR","Local","Up","631.00","0.00"," "
"08/12/2023 08:00:00","SCA|NO3","mFRR","Local","Down","2186.00","0.00"," "
"08/12/2023 09:00:00","SCA|NO3","mFRR","Local","Up","636.00","0.00"," "
"08/12/2023 09:00:00","SCA|NO3","mFRR","Local","Down","2261.00","0.00"," "
"08/12/2023 10:00:00","SCA|NO3","mFRR","Local","Up","636.00","0.00"," "
"08/12/2023 10:00:00","SCA|NO3","mFRR","Local","Down","2291.00","0.00"," "
"08/12/2023 11:00:00","SCA|NO3","mFRR","Local","Up","645.00","0.00"," "
"08/12/2023 11:00:00","SCA|NO3","mFRR","Local","Down","2303.00","0.00"," "
"08/12/2023 12:00:00","SCA|NO3","mFRR","Local","Up","684.00","0.00"," "
"08/12/2023 12:00:00","SCA|NO3","mFRR","Local","Down","2255.00","0.00"," "
"08/12/2023 13:00:00","SCA|NO3","mFRR","Local","Up","679.00","0.00"," "
"08/12/2023 13:00:00","SCA|NO3","mFRR","Local","Down","2219.00","0.00"," "
"08/12/2023 14:00:00","SCA|NO3","mFRR","Local","Up","684.00","0.00"," "
"08/12/2023 14:00:00","SCA|NO3","mFRR","Local","Down","2213.00","0.00"," "
"08/12/2023 15:00:00","SCA|NO3","mFRR","Local","Up","768.00","0.00"," "
"08/12/2023 15:00:00","SCA|NO3","mFRR","Local","Down","2119.00","0.00"," "
"08/12/2023 16:00:00","SCA|NO3","mFRR","Local","Up","790.00","0.00"," "
"08/12/2023 16:00:00","SCA|NO3","mFRR","Local","Down","2043.00","0.00"," "
"08/12/2023 17:00:00","SCA|NO3","mFRR","Local","Up","881.00","0.00"," "
"08/12/2023 17:00:00","SCA|NO3","mFRR","Local","Down","1969.00","0.00"," "
"08/12/2023 18:00:00","SCA|NO3","mFRR","Local","Up","912.00","218.50"," "
"08/12/2023 18:00:00","SCA|NO3","mFRR","Local","Down","1894.00","0.00"," "
"08/12/2023 19:00:00","SCA|NO3","mFRR","Local","Up","868.00","190.00"," "
"08/12/2023 19:00:00","SCA|NO3","mFRR","Local","Down","1935.00","0.00"," "
"08/12/2023 20:00:00","SCA|NO3","mFRR","Local","Up","793.00","103.50"," "
"08/12/2023 20:00:00","SCA|NO3","mFRR","Local","Down","1986.00","0.00"," "
"08/12/2023 21:00:00","SCA|NO3","mFRR","Local","Up","891.00","66.00"," "
"08/12/2023 21:00:00","SCA|NO3","mFRR","Local","Down","1906.00","0.00"," "
"08/12/2023 22:00:00","SCA|NO3","mFRR","Local","Up","1048.00","138.00"," "
"08/12/2023 22:00:00","SCA|NO3","mFRR","Local","Down","1764.00","0.00"," "
"08/12/2023 23:00:00","SCA|NO3","mFRR","Local","Up","1117.00","135.00"," "
"08/12/2023 23:00:00","SCA|NO3","mFRR","Local","Down","1677.00","0.00"," "
"09/12/2023 00:00:00","SCA|NO3","mFRR","Local","Up","920.00","441.25"," "
"09/12/2023 00:00:00","SCA|NO3","mFRR","Local","Down","1542.00","0.00"," "
"09/12/2023 01:00:00","SCA|NO3","mFRR","Local","Up","916.00","398.00"," "
"09/12/2023 01:00:00","SCA|NO3","mFRR","Local","Down","1539.00","0.00"," "
"09/12/2023 02:00:00","SCA|NO3","mFRR","Local","Up","1122.00","470.00"," "
"09/12/2023 02:00:00","SCA|NO3","mFRR","Local","Down","1509.00","0.00"," "
"09/12/2023 03:00:00","SCA|NO3","mFRR","Local","Up","1115.00","453.00"," "
"09/12/2023 03:00:00","SCA|NO3","mFRR","Local","Down","1477.00","0.00"," "
"09/12/2023 04:00:00","SCA|NO3","mFRR","Local","Up","1113.00","451.00"," "
"09/12/2023 04:00:00","SCA|NO3","mFRR","Local","Down","1455.00","0.00"," "
"09/12/2023 05:00:00","SCA|NO3","mFRR","Local","Up","1269.00","469.00"," "
"09/12/2023 05:00:00","SCA|NO3","mFRR","Local","Down","1424.00","0.00"," "
"09/12/2023 06:00:00","SCA|NO3","mFRR","Local","Up","1254.00","406.75"," "
"09/12/2023 06:00:00","SCA|NO3","mFRR","Local","Down","1432.00","0.00"," "
"09/12/2023 07:00:00","SCA|NO3","mFRR","Local","Up","1180.00","218.75"," "
"09/12/2023 07:00:00","SCA|NO3","mFRR","Local","Down","1504.00","0.00"," "
"09/12/2023 08:00:00","SCA|NO3","mFRR","Local","Up","923.00","131.00"," "
"09/12/2023 08:00:00","SCA|NO3","mFRR","Local","Down","1536.00","0.00"," "
"09/12/2023 09:00:00","SCA|NO3","mFRR","Local","Up","860.00","205.25"," "
"09/12/2023 09:00:00","SCA|NO3","mFRR","Local","Down","1692.00","0.00"," "
"09/12/2023 10:00:00","SCA|NO3","mFRR","Local","Up","815.00","239.00"," "
"09/12/2023 10:00:00","SCA|NO3","mFRR","Local","Down","1780.00","0.00"," "
"09/12/2023 11:00:00","SCA|NO3","mFRR","Local","Up","754.00","68.00"," "
"09/12/2023 11:00:00","SCA|NO3","mFRR","Local","Down","1900.00","0.00"," "
"09/12/2023 12:00:00","SCA|NO3","mFRR","Local","Up","824.00","183.00"," "
"09/12/2023 12:00:00","SCA|NO3","mFRR","Local","Down","1936.00","0.00"," "
"09/12/2023 13:00:00","SCA|NO3","mFRR","Local","Up","827.00","84.50"," "
"09/12/2023 13:00:00","SCA|NO3","mFRR","Local","Down","1999.00","0.00"," "
"09/12/2023 14:00:00","SCA|NO3","mFRR","Local","Up","828.00","197.25"," "
"09/12/2023 14:00:00","SCA|NO3","mFRR","Local","Down","2028.00","0.00"," "
"09/12/2023 15:00:00","SCA|NO3","mFRR","Local","Up","777.00","201.00"," "
"09/12/2023 15:00:00","SCA|NO3","mFRR","Local","Down","2104.00","0.00"," "
"09/12/2023 16:00:00","SCA|NO3","mFRR","Local","Up","765.00","124.00"," "
"09/12/2023 16:00:00","SCA|NO3","mFRR","Local","Down","2131.00","0.00"," "
"09/12/2023 17:00:00","SCA|NO3","mFRR","Local","Up","889.00","173.00"," "
"09/12/2023 17:00:00","SCA|NO3","mFRR","Local","Down","2115.00","0.00"," "
"09/12/2023 18:00:00","SCA|NO3","mFRR","Local","Up","878.00","0.00"," "
"09/12/2023 18:00:00","SCA|NO3","mFRR","Local","Down","2112.00","0.00"," "
"09/12/2023 19:00:00","SCA|NO3","mFRR","Local","Up","900.00","0.00"," "
"09/12/2023 19:00:00","SCA|NO3","mFRR","Local","Down","2077.00","0.00"," "
"09/12/2023 20:00:00","SCA|NO3","mFRR","Local","Up","912.00","0.00"," "
"09/12/2023 20:00:00","SCA|NO3","mFRR","Local","Down","2024.00","5.25"," "
"09/12/2023 21:00:00","SCA|NO3","mFRR","Local","Up","1060.00","0.00"," "
"09/12/2023 21:00:00","SCA|NO3","mFRR","Local","Down","1942.00","0.00"," "
"09/12/2023 22:00:00","SCA|NO3","mFRR","Local","Up","1105.25","18.25"," "
"09/12/2023 22:00:00","SCA|NO3","mFRR","Local","Down","1863.75","0.00"," "
"09/12/2023 23:00:00","SCA|NO3","mFRR","Local","Up","1180.00","45.00"," "
"09/12/2023 23:00:00","SCA|NO3","mFRR","Local","Down","1750.00","0.00"," "
"10/12/2023 00:00:00","SCA|NO3","mFRR","Local","Up","942.00","38.25"," "
"10/12/2023 00:00:00","SCA|NO3","mFRR","Local","Down","1229.00","0.00"," "
"10/12/2023 01:00:00","SCA|NO3","mFRR","Local","Up","1402.00","172.00"," "
"10/12/2023 01:00:00","SCA|NO3","mFRR","Local","Down","1620.00","0.00"," "
"10/12/2023 02:00:00","SCA|NO3","mFRR","Local","Up","1456.00","102.00"," "
"10/12/2023 02:00:00","SCA|NO3","mFRR","Local","Down","1520.00","0.00"," "
"10/12/2023 03:00:00","SCA|NO3","mFRR","Local","Up","1421.00","0.00"," "
"10/12/2023 03:00:00","SCA|NO3","mFRR","Local","Down","1490.00","0.00"," "
"10/12/2023 04:00:00","SCA|NO3","mFRR","Local","Up","1500.00","0.00"," "
"10/12/2023 04:00:00","SCA|NO3","mFRR","Local","Down","1352.00","0.00"," "
"10/12/2023 05:00:00","SCA|NO3","mFRR","Local","Up","1542.00","0.00"," "
"10/12/2023 05:00:00","SCA|NO3","mFRR","Local","Down","1290.00","0.00"," "
"10/12/2023 06:00:00","SCA|NO3","mFRR","Local","Up","1505.00","0.00"," "
"10/12/2023 06:00:00","SCA|NO3","mFRR","Local","Down","1228.00","0.00"," "
"10/12/2023 07:00:00","SCA|NO3","mFRR","Local","Up","1232.00","37.00"," "
"10/12/2023 07:00:00","SCA|NO3","mFRR","Local","Down","1465.00","0.00"," "
"10/12/2023 08:00:00","SCA|NO3","mFRR","Local","Up","878.00","0.00"," "
"10/12/2023 08:00:00","SCA|NO3","mFRR","Local","Down","1580.00","0.00"," "
"10/12/2023 09:00:00","SCA|NO3","mFRR","Local","Up","807.00","0.00"," "
"10/12/2023 09:00:00","SCA|NO3","mFRR","Local","Down","1561.00","0.00"," "
"10/12/2023 10:00:00","SCA|NO3","mFRR","Local","Up","809.00","0.00"," "
"10/12/2023 10:00:00","SCA|NO3","mFRR","Local","Down","1502.00","0.00"," "
"10/12/2023 11:00:00","SCA|NO3","mFRR","Local","Up","656.00","5.25"," "
"10/12/2023 11:00:00","SCA|NO3","mFRR","Local","Down","1607.00","0.00"," "
"10/12/2023 12:00:00","SCA|NO3","mFRR","Local","Up","727.00","0.00"," "
"10/12/2023 12:00:00","SCA|NO3","mFRR","Local","Down","1464.00","0.00"," "
"10/12/2023 13:00:00","SCA|NO3","mFRR","Local","Up","714.00","0.00"," "
"10/12/2023 13:00:00","SCA|NO3","mFRR","Local","Down","1400.00","0.00"," "
"10/12/2023 14:00:00","SCA|NO3","mFRR","Local","Up","614.00","0.00"," "
"10/12/2023 14:00:00","SCA|NO3","mFRR","Local","Down","1439.00","0.00"," "
"10/12/2023 15:00:00","SCA|NO3","mFRR","Local","Up","648.00","0.00"," "
"10/12/2023 15:00:00","SCA|NO3","mFRR","Local","Down","1403.00","0.00"," "
"10/12/2023 16:00:00","SCA|NO3","mFRR","Local","Up","594.00","0.00"," "
"10/12/2023 16:00:00","SCA|NO3","mFRR","Local","Down","1414.00","12.00"," "
"10/12/2023 17:00:00","SCA|NO3","mFRR","Local","Up","619.00","0.00"," "
"10/12/2023 17:00:00","SCA|NO3","mFRR","Local","Down","1468.00","9.00"," "
"10/12/2023 18:00:00","SCA|NO3","mFRR","Local","Up","575.00","63.00"," "
"10/12/2023 18:00:00","SCA|NO3","mFRR","Local","Down","1479.00","0.00"," "
"10/12/2023 19:00:00","SCA|NO3","mFRR","Local","Up","667.00","30.25"," "
"10/12/2023 19:00:00","SCA|NO3","mFRR","Local","Down","1390.00","0.00"," "
"10/12/2023 20:00:00","SCA|NO3","mFRR","Local","Up","679.00","0.00"," "
"10/12/2023 20:00:00","SCA|NO3","mFRR","Local","Down","1401.00","0.00"," "
"10/12/2023 21:00:00","SCA|NO3","mFRR","Local","Up","702.00","0.00"," "
"10/12/2023 21:00:00","SCA|NO3","mFRR","Local","Down","1412.00","0.00"," "
"10/12/2023 22:00:00","SCA|NO3","mFRR","Local","Up","601.00","18.00"," "
"10/12/2023 22:00:00","SCA|NO3","mFRR","Local","Down","1540.00","0.00"," "
"10/12/2023 23:00:00","SCA|NO3","mFRR","Local","Up","729.00","0.00"," "
"10/12/2023 23:00:00","SCA|NO3","mFRR","Local","Down","1308.00","7.00"," "
"11/12/2023 00:00:00","SCA|NO3","mFRR","Local","Up","861.00","0.00"," "
"11/12/2023 00:00:00","SCA|NO3","mFRR","Local","Down","982.00","0.00"," "
"11/12/2023 01:00:00","SCA|NO3","mFRR","Local","Up","953.00","36.00"," "
"11/12/2023 01:00:00","SCA|NO3","mFRR","Local","Down","1383.00","0.00"," "
"11/12/2023 02:00:00","SCA|NO3","mFRR","Local","Up","1000.00","113.00"," "
"11/12/2023 02:00:00","SCA|NO3","mFRR","Local","Down","1367.00","0.00"," "
"11/12/2023 03:00:00","SCA|NO3","mFRR","Local","Up","991.00","33.25"," "
"11/12/2023 03:00:00","SCA|NO3","mFRR","Local","Down","1173.00","0.00"," "
"11/12/2023 04:00:00","SCA|NO3","mFRR","Local","Up","977.00","0.00"," "
"11/12/2023 04:00:00","SCA|NO3","mFRR","Local","Down","1069.00","0.00"," "
"11/12/2023 05:00:00","SCA|NO3","mFRR","Local","Up","1331.00","0.00"," "
"11/12/2023 05:00:00","SCA|NO3","mFRR","Local","Down","1090.00","0.00"," "
"11/12/2023 06:00:00","SCA|NO3","mFRR","Local","Up","947.00","0.00"," "
"11/12/2023 06:00:00","SCA|NO3","mFRR","Local","Down","1480.00","12.00"," "
"11/12/2023 07:00:00","SCA|NO3","mFRR","Local","Up","733.50","8.25"," "
"11/12/2023 07:00:00","SCA|NO3","mFRR","Local","Down","1646.00","0.00"," "
"11/12/2023 08:00:00","SCA|NO3","mFRR","Local","Up","546.00","0.00"," "
"11/12/2023 08:00:00","SCA|NO3","mFRR","Local","Down","1759.00","0.00"," "
"11/12/2023 09:00:00","SCA|NO3","mFRR","Local","Up","543.00","0.00"," "
"11/12/2023 09:00:00","SCA|NO3","mFRR","Local","Down","1667.00","0.00"," "
"11/12/2023 10:00:00","SCA|NO3","mFRR","Local","Up","548.00","8.00"," "
"11/12/2023 10:00:00","SCA|NO3","mFRR","Local","Down","1810.00","0.00"," "
"11/12/2023 11:00:00","SCA|NO3","mFRR","Local","Up","582.00","0.00"," "
"11/12/2023 11:00:00","SCA|NO3","mFRR","Local","Down","1780.00","0.00"," "
"11/12/2023 12:00:00","SCA|NO3","mFRR","Local","Up","496.00","0.00"," "
"11/12/2023 12:00:00","SCA|NO3","mFRR","Local","Down","1763.00","0.00"," "
"11/12/2023 13:00:00","SCA|NO3","mFRR","Local","Up","490.00","5.00"," "
"11/12/2023 13:00:00","SCA|NO3","mFRR","Local","Down","1777.00","0.00"," "
"11/12/2023 14:00:00","SCA|NO3","mFRR","Local","Up","577.00","0.00"," "
"11/12/2023 14:00:00","SCA|NO3","mFRR","Local","Down","1804.00","0.00"," "
"11/12/2023 15:00:00","SCA|NO3","mFRR","Local","Up","608.00","0.00"," "
"11/12/2023 15:00:00","SCA|NO3","mFRR","Local","Down","1769.00","0.00"," "
"11/12/2023 16:00:00","SCA|NO3","mFRR","Local","Up","501.00","5.00"," "
"11/12/2023 16:00:00","SCA|NO3","mFRR","Local","Down","1892.00","0.00"," "
"11/12/2023 17:00:00","SCA|NO3","mFRR","Local","Up","496.00","0.00"," "
"11/12/2023 17:00:00","SCA|NO3","mFRR","Local","Down","1932.00","41.00"," "
"11/12/2023 18:00:00","SCA|NO3","mFRR","Local","Up","496.00","0.00"," "
"11/12/2023 18:00:00","SCA|NO3","mFRR","Local","Down","1860.00","10.25"," "
"11/12/2023 19:00:00","SCA|NO3","mFRR","Local","Up","496.00","0.00"," "
"11/12/2023 19:00:00","SCA|NO3","mFRR","Local","Down","1926.00","0.00"," "
"11/12/2023 20:00:00","SCA|NO3","mFRR","Local","Up","514.00","0.00"," "
"11/12/2023 20:00:00","SCA|NO3","mFRR","Local","Down","2020.00","0.00"," "
"11/12/2023 21:00:00","SCA|NO3","mFRR","Local","Up","639.00","0.00"," "
"11/12/2023 21:00:00","SCA|NO3","mFRR","Local","Down","1873.00","15.00"," "
"11/12/2023 22:00:00","SCA|NO3","mFRR","Local","Up","629.00","0.00"," "
"11/12/2023 22:00:00","SCA|NO3","mFRR","Local","Down","2002.00","21.00"," "
"11/12/2023 23:00:00","SCA|NO3","mFRR","Local","Up","637.00","0.00"," "
"11/12/2023 23:00:00","SCA|NO3","mFRR","Local","Down","1952.00","0.00"," "
"12/12/2023 00:00:00","SCA|NO3","mFRR","Local","Up","253.00","0.00"," "
"12/12/2023 00:00:00","SCA|NO3","mFRR","Local","Down","1756.00","127.00"," "
"12/12/2023 01:00:00","SCA|NO3","mFRR","Local","Up","321.00","0.00"," "
"12/12/2023 01:00:00","SCA|NO3","mFRR","Local","Down","1743.00","118.00"," "
"12/12/2023 02:00:00","SCA|NO3","mFRR","Local","Up","314.00","0.00"," "
"12/12/2023 02:00:00","SCA|NO3","mFRR","Local","Down","1781.00","122.00"," "
"12/12/2023 03:00:00","SCA|NO3","mFRR","Local","Up","382.00","0.00"," "
"12/12/2023 03:00:00","SCA|NO3","mFRR","Local","Down","1736.00","72.75"," "
"12/12/2023 04:00:00","SCA|NO3","mFRR","Local","Up","245.00","0.00"," "
"12/12/2023 04:00:00","SCA|NO3","mFRR","Local","Down","1856.00","189.75"," "
"12/12/2023 05:00:00","SCA|NO3","mFRR","Local","Up","631.00","0.00"," "
"12/12/2023 05:00:00","SCA|NO3","mFRR","Local","Down","1824.00","206.00"," "
"12/12/2023 06:00:00","SCA|NO3","mFRR","Local","Up","598.00","0.00"," "
"12/12/2023 06:00:00","SCA|NO3","mFRR","Local","Down","1933.00","228.50"," "
"12/12/2023 07:00:00","SCA|NO3","mFRR","Local","Up","489.00","0.00"," "
"12/12/2023 07:00:00","SCA|NO3","mFRR","Local","Down","1998.00","251.00"," "
"12/12/2023 08:00:00","SCA|NO3","mFRR","Local","Up","489.00","0.00"," "
"12/12/2023 08:00:00","SCA|NO3","mFRR","Local","Down","1918.00","256.25"," "
"12/12/2023 09:00:00","SCA|NO3","mFRR","Local","Up","489.00","0.00"," "
"12/12/2023 09:00:00","SCA|NO3","mFRR","Local","Down","1947.00","255.00"," "
"12/12/2023 10:00:00","SCA|NO3","mFRR","Local","Up","489.00","0.00"," "
"12/12/2023 10:00:00","SCA|NO3","mFRR","Local","Down","1889.00","244.50"," "
"12/12/2023 11:00:00","SCA|NO3","mFRR","Local","Up","489.00","0.00"," "
"12/12/2023 11:00:00","SCA|NO3","mFRR","Local","Down","1833.00","237.00"," "
"12/12/2023 12:00:00","SCA|NO3","mFRR","Local","Up","517.00","0.00"," "
"12/12/2023 12:00:00","SCA|NO3","mFRR","Local","Down","1766.00","205.00"," "
"12/12/2023 13:00:00","SCA|NO3","mFRR","Local","Up","506.00","0.00"," "
"12/12/2023 13:00:00","SCA|NO3","mFRR","Local","Down","1744.00","216.00"," "
"12/12/2023 14:00:00","SCA|NO3","mFRR","Local","Up","489.00","0.00"," "
"12/12/2023 14:00:00","SCA|NO3","mFRR","Local","Down","1753.00","233.00"," "
"12/12/2023 15:00:00","SCA|NO3","mFRR","Local","Up","466.00","0.00"," "
"12/12/2023 15:00:00","SCA|NO3","mFRR","Local","Down","1772.00","233.00"," "
"12/12/2023 16:00:00","SCA|NO3","mFRR","Local","Up","466.00","0.00"," "
"12/12/2023 16:00:00","SCA|NO3","mFRR","Local","Down","1720.00","239.00"," "
"12/12/2023 17:00:00","SCA|NO3","mFRR","Local","Up","489.00","0.00"," "
"12/12/2023 17:00:00","SCA|NO3","mFRR","Local","Down","1766.00","228.00"," "
"12/12/2023 18:00:00","SCA|NO3","mFRR","Local","Up","489.00","0.00"," "
"12/12/2023 18:00:00","SCA|NO3","mFRR","Local","Down","1766.00","233.00"," "
"12/12/2023 19:00:00","SCA|NO3","mFRR","Local","Up","573.00","0.00"," "
"12/12/2023 19:00:00","SCA|NO3","mFRR","Local","Down","1654.00","198.00"," "
"12/12/2023 20:00:00","SCA|NO3","mFRR","Local","Up","614.00","0.00"," "
"12/12/2023 20:00:00","SCA|NO3","mFRR","Local","Down","1624.00","125.50"," "
"12/12/2023 21:00:00","SCA|NO3","mFRR","Local","Up","681.00","0.00"," "
"12/12/2023 21:00:00","SCA|NO3","mFRR","Local","Down","1546.00","35.00"," "
"12/12/2023 22:00:00","SCA|NO3","mFRR","Local","Up","662.00","0.00"," "
"12/12/2023 22:00:00","SCA|NO3","mFRR","Local","Down","1517.00","0.00"," "
"12/12/2023 23:00:00","SCA|NO3","mFRR","Local","Up","728.00","0.00"," "
"12/12/2023 23:00:00","SCA|NO3","mFRR","Local","Down","1400.00","31.50"," "
"13/12/2023 00:00:00","SCA|NO3","mFRR","Local","Up","424.00","0.00"," "
"13/12/2023 00:00:00","SCA|NO3","mFRR","Local","Down","1371.00","117.00"," "
"13/12/2023 01:00:00","SCA|NO3","mFRR","Local","Up","384.00","0.00"," "
"13/12/2023 01:00:00","SCA|NO3","mFRR","Local","Down","1453.00","156.00"," "
"13/12/2023 02:00:00","SCA|NO3","mFRR","Local","Up","441.00","0.00"," "
"13/12/2023 02:00:00","SCA|NO3","mFRR","Local","Down","1384.00","109.75"," "
"13/12/2023 03:00:00","SCA|NO3","mFRR","Local","Up","480.00","0.00"," "
"13/12/2023 03:00:00","SCA|NO3","mFRR","Local","Down","1245.00","97.25"," "
"13/12/2023 04:00:00","SCA|NO3","mFRR","Local","Up","461.00","0.00"," "
"13/12/2023 04:00:00","SCA|NO3","mFRR","Local","Down","1312.00","187.00"," "
"13/12/2023 05:00:00","SCA|NO3","mFRR","Local","Up","781.00","0.00"," "
"13/12/2023 05:00:00","SCA|NO3","mFRR","Local","Down","1291.00","252.25"," "
"13/12/2023 06:00:00","SCA|NO3","mFRR","Local","Up","785.00","0.00"," "
"13/12/2023 06:00:00","SCA|NO3","mFRR","Local","Down","1351.00","143.25"," "
"13/12/2023 07:00:00","SCA|NO3","mFRR","Local","Up","558.00","0.00"," "
"13/12/2023 07:00:00","SCA|NO3","mFRR","Local","Down","1483.00","257.00"," "
"13/12/2023 08:00:00","SCA|NO3","mFRR","Local","Up","481.00","0.00"," "
"13/12/2023 08:00:00","SCA|NO3","mFRR","Local","Down","1503.00","292.00"," "
"13/12/2023 09:00:00","SCA|NO3","mFRR","Local","Up","482.00","0.00"," "
"13/12/2023 09:00:00","SCA|NO3","mFRR","Local","Down","1504.00","519.00"," "
"13/12/2023 10:00:00","SCA|NO3","mFRR","Local","Up","481.00","0.00"," "
"13/12/2023 10:00:00","SCA|NO3","mFRR","Local","Down","1505.00","489.00"," "
"13/12/2023 11:00:00","SCA|NO3","mFRR","Local","Up","481.00","0.00"," "
"13/12/2023 11:00:00","SCA|NO3","mFRR","Local","Down","1495.00","473.00"," "
"13/12/2023 12:00:00","SCA|NO3","mFRR","Local","Up","481.00","0.00"," "
"13/12/2023 12:00:00","SCA|NO3","mFRR","Local","Down","1475.00","338.50"," "
"13/12/2023 13:00:00","SCA|NO3","mFRR","Local","Up","512.00","0.00"," "
"13/12/2023 13:00:00","SCA|NO3","mFRR","Local","Down","1376.00","219.00"," "
"13/12/2023 14:00:00","SCA|NO3","mFRR","Local","Up","538.00","0.00"," "
"13/12/2023 14:00:00","SCA|NO3","mFRR","Local","Down","1344.00","115.00"," "
"13/12/2023 15:00:00","SCA|NO3","mFRR","Local","Up","503.00","0.00"," "
"13/12/2023 15:00:00","SCA|NO3","mFRR","Local","Down","1375.00","133.00"," "
"13/12/2023 16:00:00","SCA|NO3","mFRR","Local","Up","505.00","0.00"," "
"13/12/2023 16:00:00","SCA|NO3","mFRR","Local","Down","1364.00","102.00"," "
"13/12/2023 17:00:00","SCA|NO3","mFRR","Local","Up","496.00","0.00"," "
"13/12/2023 17:00:00","SCA|NO3","mFRR","Local","Down","1455.00","0.00"," "
"13/12/2023 18:00:00","SCA|NO3","mFRR","Local","Up","513.00","0.00"," "
"13/12/2023 18:00:00","SCA|NO3","mFRR","Local","Down","1450.00","0.00"," "
"13/12/2023 19:00:00","SCA|NO3","mFRR","Local","Up","541.00","0.00"," "
"13/12/2023 19:00:00","SCA|NO3","mFRR","Local","Down","1436.00","150.75"," "
"13/12/2023 20:00:00","SCA|NO3","mFRR","Local","Up","592.00","0.00"," "
"13/12/2023 20:00:00","SCA|NO3","mFRR","Local","Down","1408.00","184.00"," "
"13/12/2023 21:00:00","SCA|NO3","mFRR","Local","Up","617.00","0.00"," "
"13/12/2023 21:00:00","SCA|NO3","mFRR","Local","Down","1391.00","221.00"," "
"13/12/2023 22:00:00","SCA|NO3","mFRR","Local","Up","610.00","0.00"," "
"13/12/2023 22:00:00","SCA|NO3","mFRR","Local","Down","1424.00","228.75"," "
"13/12/2023 23:00:00","SCA|NO3","mFRR","Local","Up","687.00","0.00"," "
"13/12/2023 23:00:00","SCA|NO3","mFRR","Local","Down","1299.00","179.00"," "
"14/12/2023 00:00:00","SCA|NO3","mFRR","Local","Up","283.00","0.00"," "
"14/12/2023 00:00:00","SCA|NO3","mFRR","Local","Down","1637.00","74.50"," "
"14/12/2023 01:00:00","SCA|NO3","mFRR","Local","Up","284.00","0.00"," "
"14/12/2023 01:00:00","SCA|NO3","mFRR","Local","Down","1606.00","38.75"," "
"14/12/2023 02:00:00","SCA|NO3","mFRR","Local","Up","283.00","0.00"," "
"14/12/2023 02:00:00","SCA|NO3","mFRR","Local","Down","1610.00","5.00"," "
"14/12/2023 03:00:00","SCA|NO3","mFRR","Local","Up","283.00","0.00"," "
"14/12/2023 03:00:00","SCA|NO3","mFRR","Local","Down","1628.00","26.75"," "
"14/12/2023 04:00:00","SCA|NO3","mFRR","Local","Up","314.00","0.00"," "
