"ISP","Area","Reserve Type","Type of Product","Direction","Offered (MW)","Activated (MW)","Unavailable (MW)"
"27/10/2023 12:00:00","SCA|NO2","mFRR","Local","Up","805.00","65.50"," "
"27/10/2023 12:00:00","SCA|NO2","mFRR","Local","Down","4373.00","0.00"," "
"27/10/2023 13:00:00","SCA|NO2","mFRR","Local","Up","767.00","0.00"," "
"27/10/2023 13:00:00","SCA|NO2","mFRR","Local","Down","4321.00","0.00"," "
"27/10/2023 14:00:00","SCA|NO2","mFRR","Local","Up","971.00","0.00"," "
"27/10/2023 14:00:00","SCA|NO2","mFRR","Local","Down","4483.00","0.00"," "
"27/10/2023 15:00:00","SCA|NO2","mFRR","Local","Up","1035.00","0.00"," "
"27/10/2023 15:00:00","SCA|NO2","mFRR","Local","Down","4627.00","43.50"," "
"27/10/2023 16:00:00","SCA|NO2","mFRR","Local","Up","772.00","0.00"," "
"27/10/2023 16:00:00","SCA|NO2","mFRR","Local","Down","4927.00","177.00"," "
"27/10/2023 17:00:00","SCA|NO2","mFRR","Local","Up","721.00","0.00"," "
"27/10/2023 17:00:00","SCA|NO2","mFRR","Local","Down","5024.00","312.50"," "
"27/10/2023 18:00:00","SCA|NO2","mFRR","Local","Up","752.75","0.00"," "
"27/10/2023 18:00:00","SCA|NO2","mFRR","Local","Down","5091.00","266.00"," "
"27/10/2023 19:00:00","SCA|NO2","mFRR","Local","Up","884.00","0.00"," "
"27/10/2023 19:00:00","SCA|NO2","mFRR","Local","Down","4932.25","701.00"," "
"27/10/2023 20:00:00","SCA|NO2","mFRR","Local","Up","1426.00","0.00"," "
"27/10/2023 20:00:00","SCA|NO2","mFRR","Local","Down","4412.25","482.00"," "
"27/10/2023 21:00:00","SCA|NO2","mFRR","Local","Up","1843.00","0.00"," "
"27/10/2023 21:00:00","SCA|NO2","mFRR","Local","Down","4058.00","388.00"," "
"27/10/2023 22:00:00","SCA|NO2","mFRR","Local","Up","2292.50","0.00"," "
"27/10/2023 22:00:00","SCA|NO2","mFRR","Local","Down","3703.00","174.00"," "
"27/10/2023 23:00:00","SCA|NO2","mFRR","Local","Up","2341.00","0.00"," "
"27/10/2023 23:00:00","SCA|NO2","mFRR","Local","Down","3696.00","421.00"," "
"28/10/2023 00:00:00","SCA|NO2","mFRR","Local","Up","1821.00","0.00"," "
"28/10/2023 00:00:00","SCA|NO2","mFRR","Local","Down","3753.00","676.00"," "
"28/10/2023 01:00:00","SCA|NO2","mFRR","Local","Up","2491.75","0.00"," "
"28/10/2023 01:00:00","SCA|NO2","mFRR","Local","Down","3143.25","443.00"," "
"28/10/2023 02:00:00","SCA|NO2","mFRR","Local","Up","3565.50","0.00"," "
"28/10/2023 02:00:00","SCA|NO2","mFRR","Local","Down","2381.25","157.50"," "
"28/10/2023 03:00:00","SCA|NO2","mFRR","Local","Up","4517.25","0.00"," "
"28/10/2023 03:00:00","SCA|NO2","mFRR","Local","Down","1484.75","116.25"," "
"28/10/2023 04:00:00","SCA|NO2","mFRR","Local","Up","4374.00","0.00"," "
"28/10/2023 04:00:00","SCA|NO2","mFRR","Local","Down","1670.00","9.00"," "
"28/10/2023 05:00:00","SCA|NO2","mFRR","Local","Up","3986.00","0.00"," "
"28/10/2023 05:00:00","SCA|NO2","mFRR","Local","Down","1674.00","0.00"," "
"28/10/2023 06:00:00","SCA|NO2","mFRR","Local","Up","3117.25","0.00"," "
"28/10/2023 06:00:00","SCA|NO2","mFRR","Local","Down","2308.75","32.25"," "
"28/10/2023 07:00:00","SCA|NO2","mFRR","Local","Up","1729.75","0.00"," "
"28/10/2023 07:00:00","SCA|NO2","mFRR","Local","Down","3397.50","14.75"," "
"28/10/2023 08:00:00","SCA|NO2","mFRR","Local","Up","941.00","0.00"," "
"28/10/2023 08:00:00","SCA|NO2","mFRR","Local","Down","4168.50","246.00"," "
"28/10/2023 09:00:00","SCA|NO2","mFRR","Local","Up","735.00","0.00"," "
"28/10/2023 09:00:00","SCA|NO2","mFRR","Local","Down","4390.00","300.00"," "
"28/10/2023 10:00:00","SCA|NO2","mFRR","Local","Up","909.25","0.00"," "
"28/10/2023 10:00:00","SCA|NO2","mFRR","Local","Down","4212.25","239.00"," "
"28/10/2023 11:00:00","SCA|NO2","mFRR","Local","Up","1579.50","0.00"," "
"28/10/2023 11:00:00","SCA|NO2","mFRR","Local","Down","3732.00","66.00"," "
"28/10/2023 12:00:00","SCA|NO2","mFRR","Local","Up","1798.75","0.00"," "
"28/10/2023 12:00:00","SCA|NO2","mFRR","Local","Down","3366.50","59.50"," "
"28/10/2023 13:00:00","SCA|NO2","mFRR","Local","Up","2125.25","0.00"," "
"28/10/2023 13:00:00","SCA|NO2","mFRR","Local","Down","3080.50","0.00"," "
"28/10/2023 14:00:00","SCA|NO2","mFRR","Local","Up","1575.25","0.00"," "
"28/10/2023 14:00:00","SCA|NO2","mFRR","Local","Down","3531.50","0.00"," "
"28/10/2023 15:00:00","SCA|NO2","mFRR","Local","Up","1156.75","0.00"," "
"28/10/2023 15:00:00","SCA|NO2","mFRR","Local","Down","4021.25","0.00"," "
"28/10/2023 16:00:00","SCA|NO2","mFRR","Local","Up","682.25","112.50"," "
"28/10/2023 16:00:00","SCA|NO2","mFRR","Local","Down","4209.75","0.00"," "
"28/10/2023 17:00:00","SCA|NO2","mFRR","Local","Up","377.75","0.00"," "
"28/10/2023 17:00:00","SCA|NO2","mFRR","Local","Down","4611.25","0.00"," "
"28/10/2023 18:00:00","SCA|NO2","mFRR","Local","Up","391.00","85.00"," "
"28/10/2023 18:00:00","SCA|NO2","mFRR","Local","Down","4645.00","0.00"," "
"28/10/2023 19:00:00","SCA|NO2","mFRR","Local","Up","582.50","0.00"," "
"28/10/2023 19:00:00","SCA|NO2","mFRR","Local","Down","4405.75","0.00"," "
"28/10/2023 20:00:00","SCA|NO2","mFRR","Local","Up","1542.50","0.00"," "
"28/10/2023 20:00:00","SCA|NO2","mFRR","Local","Down","3600.00","0.00"," "
"28/10/2023 21:00:00","SCA|NO2","mFRR","Local","Up","2705.75","0.00"," "
"28/10/2023 21:00:00","SCA|NO2","mFRR","Local","Down","2451.00","0.00"," "
"28/10/2023 22:00:00","SCA|NO2","mFRR","Local","Up","3770.25","0.00"," "
"28/10/2023 22:00:00","SCA|NO2","mFRR","Local","Down","1501.75","0.00"," "
"28/10/2023 23:00:00","SCA|NO2","mFRR","Local","Up","4696.50","0.00"," "
"28/10/2023 23:00:00","SCA|NO2","mFRR","Local","Down","701.00","10.00"," "
"29/10/2023 00:00:00","SCA|NO2","mFRR","Local","Up","3864.00","0.00"," "
"29/10/2023 00:00:00","SCA|NO2","mFRR","Local","Down","779.25","112.00"," "
"29/10/2023 01:00:00","SCA|NO2","mFRR","Local","Up","4353.00","0.00"," "
"29/10/2023 01:00:00","SCA|NO2","mFRR","Local","Down","485.00","37.50"," "
"29/10/2023 02:00:00","SCA|NO2","mFRR","Local","Up","4596.00","0.00"," "
"29/10/2023 02:00:00","SCA|NO2","mFRR","Local","Down","243.00","0.00"," "
"29/10/2023 02:00:00","SCA|NO2","mFRR","Local","Up","4596.00","0.00"," "
"29/10/2023 02:00:00","SCA|NO2","mFRR","Local","Down","243.00","0.00"," "
"29/10/2023 03:00:00","SCA|NO2","mFRR","Local","Up","4616.00","0.00"," "
"29/10/2023 03:00:00","SCA|NO2","mFRR","Local","Down","240.00","0.00"," "
"29/10/2023 04:00:00","SCA|NO2","mFRR","Local","Up","4616.00","0.00"," "
"29/10/2023 04:00:00","SCA|NO2","mFRR","Local","Down","244.00","0.00"," "
"29/10/2023 05:00:00","SCA|NO2","mFRR","Local","Up","4578.00","0.00"," "
"29/10/2023 05:00:00","SCA|NO2","mFRR","Local","Down","255.00","2.75"," "
"29/10/2023 06:00:00","SCA|NO2","mFRR","Local","Up","4563.00","0.00"," "
"29/10/2023 06:00:00","SCA|NO2","mFRR","Local","Down","321.00","33.75"," "
"29/10/2023 07:00:00","SCA|NO2","mFRR","Local","Up","4543.25","0.00"," "
"29/10/2023 07:00:00","SCA|NO2","mFRR","Local","Down","334.00","92.00"," "
"29/10/2023 08:00:00","SCA|NO2","mFRR","Local","Up","5211.75","0.00"," "
"29/10/2023 08:00:00","SCA|NO2","mFRR","Local","Down","431.00","60.25"," "
"29/10/2023 09:00:00","SCA|NO2","mFRR","Local","Up","5105.00","0.00"," "
"29/10/2023 09:00:00","SCA|NO2","mFRR","Local","Down","487.00","125.00"," "
"29/10/2023 10:00:00","SCA|NO2","mFRR","Local","Up","4955.00","0.00"," "
"29/10/2023 10:00:00","SCA|NO2","mFRR","Local","Down","576.00","29.00"," "
"29/10/2023 11:00:00","SCA|NO2","mFRR","Local","Up","4938.00","0.00"," "
"29/10/2023 11:00:00","SCA|NO2","mFRR","Local","Down","583.00","0.00"," "
"29/10/2023 12:00:00","SCA|NO2","mFRR","Local","Up","4960.00","0.00"," "
"29/10/2023 12:00:00","SCA|NO2","mFRR","Local","Down","555.00","0.00"," "
"29/10/2023 13:00:00","SCA|NO2","mFRR","Local","Up","4962.00","0.00"," "
"29/10/2023 13:00:00","SCA|NO2","mFRR","Local","Down","548.00","0.00"," "
"29/10/2023 14:00:00","SCA|NO2","mFRR","Local","Up","4841.00","0.00"," "
"29/10/2023 14:00:00","SCA|NO2","mFRR","Local","Down","636.50","0.00"," "
"29/10/2023 15:00:00","SCA|NO2","mFRR","Local","Up","4323.50","0.00"," "
"29/10/2023 15:00:00","SCA|NO2","mFRR","Local","Down","1017.75","0.00"," "
"29/10/2023 16:00:00","SCA|NO2","mFRR","Local","Up","4009.50","0.00"," "
"29/10/2023 16:00:00","SCA|NO2","mFRR","Local","Down","1491.75","0.00"," "
"29/10/2023 17:00:00","SCA|NO2","mFRR","Local","Up","3183.00","0.00"," "
"29/10/2023 17:00:00","SCA|NO2","mFRR","Local","Down","2173.00","0.00"," "
"29/10/2023 18:00:00","SCA|NO2","mFRR","Local","Up","3190.00","0.00"," "
"29/10/2023 18:00:00","SCA|NO2","mFRR","Local","Down","2226.00","0.00"," "
"29/10/2023 19:00:00","SCA|NO2","mFRR","Local","Up","3366.00","0.00"," "
"29/10/2023 19:00:00","SCA|NO2","mFRR","Local","Down","1978.00","0.00"," "
"29/10/2023 20:00:00","SCA|NO2","mFRR","Local","Up","3932.00","0.00"," "
"29/10/2023 20:00:00","SCA|NO2","mFRR","Local","Down","1350.00","35.00"," "
"29/10/2023 21:00:00","SCA|NO2","mFRR","Local","Up","4591.00","0.00"," "
"29/10/2023 21:00:00","SCA|NO2","mFRR","Local","Down","1034.00","97.50"," "
"29/10/2023 22:00:00","SCA|NO2","mFRR","Local","Up","4160.00","0.00"," "
"29/10/2023 22:00:00","SCA|NO2","mFRR","Local","Down","1044.00","107.00"," "
"29/10/2023 23:00:00","SCA|NO2","mFRR","Local","Up","3499.00","0.00"," "
"29/10/2023 23:00:00","SCA|NO2","mFRR","Local","Down","426.00","19.25"," "
"30/10/2023 00:00:00","SCA|NO2","mFRR","Local","Up","5218.00","106.00"," "
"30/10/2023 00:00:00","SCA|NO2","mFRR","Local","Down","216.00","0.00"," "
"30/10/2023 01:00:00","SCA|NO2","mFRR","Local","Up","5426.00","0.00"," "
"30/10/2023 01:00:00","SCA|NO2","mFRR","Local","Down","227.00","0.00"," "
"30/10/2023 02:00:00","SCA|NO2","mFRR","Local","Up","5456.00","0.00"," "
"30/10/2023 02:00:00","SCA|NO2","mFRR","Local","Down","242.00","0.00"," "
"30/10/2023 03:00:00","SCA|NO2","mFRR","Local","Up","5456.00","0.00"," "
"30/10/2023 03:00:00","SCA|NO2","mFRR","Local","Down","239.00","0.00"," "
"30/10/2023 04:00:00","SCA|NO2","mFRR","Local","Up","5448.00","77.00"," "
"30/10/2023 04:00:00","SCA|NO2","mFRR","Local","Down","235.00","0.00"," "
"30/10/2023 05:00:00","SCA|NO2","mFRR","Local","Up","4647.25","78.75"," "
"30/10/2023 05:00:00","SCA|NO2","mFRR","Local","Down","793.25","0.00"," "
"30/10/2023 06:00:00","SCA|NO2","mFRR","Local","Up","3488.25","6.50"," "
"30/10/2023 06:00:00","SCA|NO2","mFRR","Local","Down","1877.75","0.00"," "
"30/10/2023 07:00:00","SCA|NO2","mFRR","Local","Up","1275.50","0.00"," "
"30/10/2023 07:00:00","SCA|NO2","mFRR","Local","Down","3834.00","0.00"," "
"30/10/2023 08:00:00","SCA|NO2","mFRR","Local","Up","1031.00","0.00"," "
"30/10/2023 08:00:00","SCA|NO2","mFRR","Local","Down","4390.00","154.00"," "
"30/10/2023 09:00:00","SCA|NO2","mFRR","Local","Up","1156.00","0.00"," "
"30/10/2023 09:00:00","SCA|NO2","mFRR","Local","Down","4315.00","0.00"," "
"30/10/2023 10:00:00","SCA|NO2","mFRR","Local","Up","1403.75","0.00"," "
"30/10/2023 10:00:00","SCA|NO2","mFRR","Local","Down","4146.00","0.00"," "
"30/10/2023 11:00:00","SCA|NO2","mFRR","Local","Up","1644.75","0.00"," "
"30/10/2023 11:00:00","SCA|NO2","mFRR","Local","Down","4043.00","0.00"," "
"30/10/2023 12:00:00","SCA|NO2","mFRR","Local","Up","1701.00","0.00"," "
"30/10/2023 12:00:00","SCA|NO2","mFRR","Local","Down","4018.00","0.00"," "
"30/10/2023 13:00:00","SCA|NO2","mFRR","Local","Up","1627.75","0.00"," "
"30/10/2023 13:00:00","SCA|NO2","mFRR","Local","Down","3979.50","0.00"," "
"30/10/2023 14:00:00","SCA|NO2","mFRR","Local","Up","1113.75","0.00"," "
"30/10/2023 14:00:00","SCA|NO2","mFRR","Local","Down","4447.50","0.00"," "
"30/10/2023 15:00:00","SCA|NO2","mFRR","Local","Up","788.00","0.00"," "
"30/10/2023 15:00:00","SCA|NO2","mFRR","Local","Down","4927.00","0.00"," "
"30/10/2023 16:00:00","SCA|NO2","mFRR","Local","Up","606.00","20.00"," "
"30/10/2023 16:00:00","SCA|NO2","mFRR","Local","Down","4967.00","0.00"," "
"30/10/2023 17:00:00","SCA|NO2","mFRR","Local","Up","553.00","113.00"," "
"30/10/2023 17:00:00","SCA|NO2","mFRR","Local","Down","4888.00","0.00"," "
"30/10/2023 18:00:00","SCA|NO2","mFRR","Local","Up","560.00","133.00"," "
"30/10/2023 18:00:00","SCA|NO2","mFRR","Local","Down","4977.00","0.00"," "
"30/10/2023 19:00:00","SCA|NO2","mFRR","Local","Up","669.00","167.25"," "
"30/10/2023 19:00:00","SCA|NO2","mFRR","Local","Down","4957.00","0.00"," "
"30/10/2023 20:00:00","SCA|NO2","mFRR","Local","Up","1004.00","21.75"," "
"30/10/2023 20:00:00","SCA|NO2","mFRR","Local","Down","4646.00","0.00"," "
"30/10/2023 21:00:00","SCA|NO2","mFRR","Local","Up","1174.00","0.00"," "
"30/10/2023 21:00:00","SCA|NO2","mFRR","Local","Down","4456.00","0.00"," "
"30/10/2023 22:00:00","SCA|NO2","mFRR","Local","Up","1209.00","0.00"," "
"30/10/2023 22:00:00","SCA|NO2","mFRR","Local","Down","4399.00","0.00"," "
"30/10/2023 23:00:00","SCA|NO2","mFRR","Local","Up","1226.00","0.00"," "
"30/10/2023 23:00:00","SCA|NO2","mFRR","Local","Down","4360.00","0.00"," "
"31/10/2023 00:00:00","SCA|NO2","mFRR","Local","Up","623.00","0.00"," "
"31/10/2023 00:00:00","SCA|NO2","mFRR","Local","Down","4317.00","0.00"," "
"31/10/2023 01:00:00","SCA|NO2","mFRR","Local","Up","805.00","0.00"," "
"31/10/2023 01:00:00","SCA|NO2","mFRR","Local","Down","4670.00","0.00"," "
"31/10/2023 02:00:00","SCA|NO2","mFRR","Local","Up","1121.00","0.00"," "
"31/10/2023 02:00:00","SCA|NO2","mFRR","Local","Down","4379.00","0.00"," "
"31/10/2023 03:00:00","SCA|NO2","mFRR","Local","Up","1770.00","0.00"," "
"31/10/2023 03:00:00","SCA|NO2","mFRR","Local","Down","3384.25","0.00"," "
"31/10/2023 04:00:00","SCA|NO2","mFRR","Local","Up","1839.25","0.00"," "
"31/10/2023 04:00:00","SCA|NO2","mFRR","Local","Down","3314.50","0.00"," "
"31/10/2023 05:00:00","SCA|NO2","mFRR","Local","Up","1520.50","0.00"," "
"31/10/2023 05:00:00","SCA|NO2","mFRR","Local","Down","3420.00","0.00"," "
"31/10/2023 06:00:00","SCA|NO2","mFRR","Local","Up","945.75","0.00"," "
"31/10/2023 06:00:00","SCA|NO2","mFRR","Local","Down","3984.25","40.50"," "
"31/10/2023 07:00:00","SCA|NO2","mFRR","Local","Up","606.00","0.00"," "
"31/10/2023 07:00:00","SCA|NO2","mFRR","Local","Down","4458.75","0.00"," "
"31/10/2023 08:00:00","SCA|NO2","mFRR","Local","Up","570.00","17.50"," "
"31/10/2023 08:00:00","SCA|NO2","mFRR","Local","Down","4526.00","0.00"," "
"31/10/2023 09:00:00","SCA|NO2","mFRR","Local","Up","652.00","51.00"," "
"31/10/2023 09:00:00","SCA|NO2","mFRR","Local","Down","4403.00","0.00"," "
"31/10/2023 10:00:00","SCA|NO2","mFRR","Local","Up","736.00","43.00"," "
"31/10/2023 10:00:00","SCA|NO2","mFRR","Local","Down","4253.50","0.00"," "
"31/10/2023 11:00:00","SCA|NO2","mFRR","Local","Up","985.00","0.00"," "
"31/10/2023 11:00:00","SCA|NO2","mFRR","Local","Down","4079.00","0.00"," "
"31/10/2023 12:00:00","SCA|NO2","mFRR","Local","Up","1091.00","0.00"," "
"31/10/2023 12:00:00","SCA|NO2","mFRR","Local","Down","3995.00","18.00"," "
"31/10/2023 13:00:00","SCA|NO2","mFRR","Local","Up","1033.00","0.00"," "
"31/10/2023 13:00:00","SCA|NO2","mFRR","Local","Down","4078.00","106.00"," "
"31/10/2023 14:00:00","SCA|NO2","mFRR","Local","Up","777.00","0.00"," "
"31/10/2023 14:00:00","SCA|NO2","mFRR","Local","Down","4397.00","115.00"," "
"31/10/2023 15:00:00","SCA|NO2","mFRR","Local","Up","632.00","0.00"," "
"31/10/2023 15:00:00","SCA|NO2","mFRR","Local","Down","4676.00","407.00"," "
"31/10/2023 16:00:00","SCA|NO2","mFRR","Local","Up","575.00","27.00"," "
"31/10/2023 16:00:00","SCA|NO2","mFRR","Local","Down","4631.00","0.00"," "
"31/10/2023 17:00:00","SCA|NO2","mFRR","Local","Up","575.00","95.00"," "
"31/10/2023 17:00:00","SCA|NO2","mFRR","Local","Down","4755.00","0.00"," "
"31/10/2023 18:00:00","SCA|NO2","mFRR","Local","Up","578.00","141.00"," "
"31/10/2023 18:00:00","SCA|NO2","mFRR","Local","Down","4739.00","0.00"," "
"31/10/2023 19:00:00","SCA|NO2","mFRR","Local","Up","618.00","115.00"," "
"31/10/2023 19:00:00","SCA|NO2","mFRR","Local","Down","4980.00","0.00"," "
"31/10/2023 20:00:00","SCA|NO2","mFRR","Local","Up","634.00","71.50"," "
"31/10/2023 20:00:00","SCA|NO2","mFRR","Local","Down","5105.75","0.00"," "
"31/10/2023 21:00:00","SCA|NO2","mFRR","Local","Up","715.00","20.00"," "
"31/10/2023 21:00:00","SCA|NO2","mFRR","Local","Down","5005.00","0.00"," "
"31/10/2023 22:00:00","SCA|NO2","mFRR","Local","Up","819.00","42.00"," "
"31/10/2023 22:00:00","SCA|NO2","mFRR","Local","Down","4890.25","0.00"," "
"31/10/2023 23:00:00","SCA|NO2","mFRR","Local","Up","934.00","77.00"," "
"31/10/2023 23:00:00","SCA|NO2","mFRR","Local","Down","4429.00","0.00"," "
"01/11/2023 00:00:00","SCA|NO2","mFRR","Local","Up","1287.25","93.00"," "
"01/11/2023 00:00:00","SCA|NO2","mFRR","Local","Down","4036.50","0.00"," "
"01/11/2023 01:00:00","SCA|NO2","mFRR","Local","Up","2545.00","0.00"," "
"01/11/2023 01:00:00","SCA|NO2","mFRR","Local","Down","3214.50","0.00"," "
"01/11/2023 02:00:00","SCA|NO2","mFRR","Local","Up","3779.25","0.00"," "
"01/11/2023 02:00:00","SCA|NO2","mFRR","Local","Down","2113.00","0.00"," "
"01/11/2023 03:00:00","SCA|NO2","mFRR","Local","Up","3935.00","0.00"," "
"01/11/2023 03:00:00","SCA|NO2","mFRR","Local","Down","1994.00","0.00"," "
"01/11/2023 04:00:00","SCA|NO2","mFRR","Local","Up","3769.50","0.00"," "
"01/11/2023 04:00:00","SCA|NO2","mFRR","Local","Down","2016.50","0.00"," "
"01/11/2023 05:00:00","SCA|NO2","mFRR","Local","Up","3027.75","0.00"," "
"01/11/2023 05:00:00","SCA|NO2","mFRR","Local","Down","2617.25","0.00"," "
"01/11/2023 06:00:00","SCA|NO2","mFRR","Local","Up","1547.75","0.00"," "
"01/11/2023 06:00:00","SCA|NO2","mFRR","Local","Down","3910.25","0.00"," "
"01/11/2023 07:00:00","SCA|NO2","mFRR","Local","Up","965.00","84.75"," "
"01/11/2023 07:00:00","SCA|NO2","mFRR","Local","Down","4206.50","0.00"," "
"01/11/2023 08:00:00","SCA|NO2","mFRR","Local","Up","929.00","158.00"," "
"01/11/2023 08:00:00","SCA|NO2","mFRR","Local","Down","4176.00","0.00"," "
"01/11/2023 09:00:00","SCA|NO2","mFRR","Local","Up","1673.25","277.00"," "
"01/11/2023 09:00:00","SCA|NO2","mFRR","Local","Down","3575.50","0.00"," "
"01/11/2023 10:00:00","SCA|NO2","mFRR","Local","Up","3067.50","92.00"," "
"01/11/2023 10:00:00","SCA|NO2","mFRR","Local","Down","2442.00","0.00"," "
"01/11/2023 11:00:00","SCA|NO2","mFRR","Local","Up","3842.50","77.00"," "
"01/11/2023 11:00:00","SCA|NO2","mFRR","Local","Down","1611.25","0.00"," "
"01/11/2023 12:00:00","SCA|NO2","mFRR","Local","Up","4508.00","679.50"," "
"01/11/2023 12:00:00","SCA|NO2","mFRR","Local","Down","1670.00","0.00"," "
"01/11/2023 13:00:00","SCA|NO2","mFRR","Local","Up","3923.50","696.75"," "
"01/11/2023 13:00:00","SCA|NO2","mFRR","Local","Down","1750.50","0.00"," "
"01/11/2023 14:00:00","SCA|NO2","mFRR","Local","Up","2985.00","556.50"," "
"01/11/2023 14:00:00","SCA|NO2","mFRR","Local","Down","2416.00","0.00"," "
"01/11/2023 15:00:00","SCA|NO2","mFRR","Local","Up","1855.25","487.50"," "
"01/11/2023 15:00:00","SCA|NO2","mFRR","Local","Down","3533.00","0.00"," "
"01/11/2023 16:00:00","SCA|NO2","mFRR","Local","Up","1231.50","178.00"," "
"01/11/2023 16:00:00","SCA|NO2","mFRR","Local","Down","4112.25","0.00"," "
"01/11/2023 17:00:00","SCA|NO2","mFRR","Local","Up","1127.00","160.50"," "
"01/11/2023 17:00:00","SCA|NO2","mFRR","Local","Down","4311.00","0.00"," "
"01/11/2023 18:00:00","SCA|NO2","mFRR","Local","Up","1388.25","209.25"," "
"01/11/2023 18:00:00","SCA|NO2","mFRR","Local","Down","4018.75","0.00"," "
"01/11/2023 19:00:00","SCA|NO2","mFRR","Local","Up","2518.75","172.00"," "
"01/11/2023 19:00:00","SCA|NO2","mFRR","Local","Down","3084.00","0.00"," "
"01/11/2023 20:00:00","SCA|NO2","mFRR","Local","Up","4112.25","256.50"," "
"01/11/2023 20:00:00","SCA|NO2","mFRR","Local","Down","1916.75","0.00"," "
"01/11/2023 21:00:00","SCA|NO2","mFRR","Local","Up","4878.00","316.00"," "
"01/11/2023 21:00:00","SCA|NO2","mFRR","Local","Down","1117.00","0.00"," "
"01/11/2023 22:00:00","SCA|NO2","mFRR","Local","Up","4705.00","721.50"," "
"01/11/2023 22:00:00","SCA|NO2","mFRR","Local","Down","1062.00","0.00"," "
"01/11/2023 23:00:00","SCA|NO2","mFRR","Local","Up","4811.00","311.50"," "
"01/11/2023 23:00:00","SCA|NO2","mFRR","Local","Down","840.00","0.00"," "
"02/11/2023 00:00:00","SCA|NO2","mFRR","Local","Up","4543.00","53.00"," "
"02/11/2023 00:00:00","SCA|NO2","mFRR","Local","Down","797.00","0.00"," "
"02/11/2023 01:00:00","SCA|NO2","mFRR","Local","Up","4891.00","71.00"," "
"02/11/2023 01:00:00","SCA|NO2","mFRR","Local","Down","680.00","0.00"," "
"02/11/2023 02:00:00","SCA|NO2","mFRR","Local","Up","5074.00","58.00"," "
"02/11/2023 02:00:00","SCA|NO2","mFRR","Local","Down","542.00","0.00"," "
"02/11/2023 03:00:00","SCA|NO2","mFRR","Local","Up","5338.00","38.00"," "
"02/11/2023 03:00:00","SCA|NO2","mFRR","Local","Down","362.00","0.00"," "
"02/11/2023 04:00:00","SCA|NO2","mFRR","Local","Up","5370.00","114.00"," "
"02/11/2023 04:00:00","SCA|NO2","mFRR","Local","Down","335.50","0.00"," "
"02/11/2023 05:00:00","SCA|NO2","mFRR","Local","Up","4996.75","25.00"," "
"02/11/2023 05:00:00","SCA|NO2","mFRR","Local","Down","753.75","0.00"," "
"02/11/2023 06:00:00","SCA|NO2","mFRR","Local","Up","3865.75","0.00"," "
"02/11/2023 06:00:00","SCA|NO2","mFRR","Local","Down","1649.75","0.00"," "
"02/11/2023 07:00:00","SCA|NO2","mFRR","Local","Up","2212.25","0.00"," "
"02/11/2023 07:00:00","SCA|NO2","mFRR","Local","Down","3214.50","136.75"," "
"02/11/2023 08:00:00","SCA|NO2","mFRR","Local","Up","1291.25","0.00"," "
"02/11/2023 08:00:00","SCA|NO2","mFRR","Local","Down","4125.25","636.50"," "
"02/11/2023 09:00:00","SCA|NO2","mFRR","Local","Up","2270.50","0.00"," "
"02/11/2023 09:00:00","SCA|NO2","mFRR","Local","Down","3218.00","273.00"," "
"02/11/2023 10:00:00","SCA|NO2","mFRR","Local","Up","3771.50","0.00"," "
"02/11/2023 10:00:00","SCA|NO2","mFRR","Local","Down","2023.50","44.00"," "
"02/11/2023 11:00:00","SCA|NO2","mFRR","Local","Up","3990.00","0.00"," "
"02/11/2023 11:00:00","SCA|NO2","mFRR","Local","Down","1874.00","10.25"," "
"02/11/2023 12:00:00","SCA|NO2","mFRR","Local","Up","4053.00","0.00"," "
"02/11/2023 12:00:00","SCA|NO2","mFRR","Local","Down","1843.00","0.00"," "
"02/11/2023 13:00:00","SCA|NO2","mFRR","Local","Up","3994.25","0.00"," "
"02/11/2023 13:00:00","SCA|NO2","mFRR","Local","Down","1861.00","0.00"," "
"02/11/2023 14:00:00","SCA|NO2","mFRR","Local","Up","3408.50","0.00"," "
"02/11/2023 14:00:00","SCA|NO2","mFRR","Local","Down","2288.75","0.00"," "
"02/11/2023 15:00:00","SCA|NO2","mFRR","Local","Up","3345.00","0.00"," "
"02/11/2023 15:00:00","SCA|NO2","mFRR","Local","Down","2444.00","0.00"," "
"02/11/2023 16:00:00","SCA|NO2","mFRR","Local","Up","3181.00","0.00"," "
"02/11/2023 16:00:00","SCA|NO2","mFRR","Local","Down","2550.00","0.00"," "
"02/11/2023 17:00:00","SCA|NO2","mFRR","Local","Up","3313.00","0.00"," "
"02/11/2023 17:00:00","SCA|NO2","mFRR","Local","Down","2423.00","0.00"," "
"02/11/2023 18:00:00","SCA|NO2","mFRR","Local","Up","3639.00","0.00"," "
"02/11/2023 18:00:00","SCA|NO2","mFRR","Local","Down","2176.75","45.00"," "
"02/11/2023 19:00:00","SCA|NO2","mFRR","Local","Up","3904.00","0.00"," "
"02/11/2023 19:00:00","SCA|NO2","mFRR","Local","Down","2033.00","50.00"," "
"02/11/2023 20:00:00","SCA|NO2","mFRR","Local","Up","4434.00","0.00"," "
"02/11/2023 20:00:00","SCA|NO2","mFRR","Local","Down","1565.00","23.50"," "
"02/11/2023 21:00:00","SCA|NO2","mFRR","Local","Up","4691.00","0.00"," "
"02/11/2023 21:00:00","SCA|NO2","mFRR","Local","Down","1378.00","26.00"," "
"02/11/2023 22:00:00","SCA|NO2","mFRR","Local","Up","4850.00","0.00"," "
