ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
21/06/2024 14:00:00 - 21/06/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.32,34.5
21/06/2024 15:00:00 - 21/06/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.28,36.0
21/06/2024 16:00:00 - 21/06/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.93,37.0
21/06/2024 17:00:00 - 21/06/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.04,38.04
21/06/2024 18:00:00 - 21/06/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.82,37.82
21/06/2024 19:00:00 - 21/06/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.73,37.73
21/06/2024 20:00:00 - 21/06/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.48,37.48
21/06/2024 21:00:00 - 21/06/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,42.5,37.45
21/06/2024 22:00:00 - 21/06/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,42.5,37.25
21/06/2024 23:00:00 - 22/06/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,41.0,36.9
22/06/2024 00:00:00 - 22/06/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,45.0,37.9
22/06/2024 01:00:00 - 22/06/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,44.0,37.9
22/06/2024 02:00:00 - 22/06/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,44.0,37.62
22/06/2024 03:00:00 - 22/06/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.46,34.0
22/06/2024 04:00:00 - 22/06/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.32,22.0
22/06/2024 05:00:00 - 22/06/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.12,20.0
22/06/2024 06:00:00 - 22/06/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.12,15.5
22/06/2024 07:00:00 - 22/06/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.12,23.0
22/06/2024 08:00:00 - 22/06/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.48,25.0
22/06/2024 09:00:00 - 22/06/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,34.8,15.0
22/06/2024 10:00:00 - 22/06/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,16.89,0.0
22/06/2024 11:00:00 - 22/06/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,3.69,0.0
22/06/2024 12:00:00 - 22/06/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,2.72,-2.5
22/06/2024 13:00:00 - 22/06/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,0.1,-4.5
22/06/2024 14:00:00 - 22/06/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,0.22,-5.0
22/06/2024 15:00:00 - 22/06/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,3.7,-5.0
22/06/2024 16:00:00 - 22/06/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.97,0.0
22/06/2024 17:00:00 - 22/06/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,36.71,36.71
22/06/2024 18:00:00 - 22/06/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.24,38.24
22/06/2024 19:00:00 - 22/06/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.06,38.06
22/06/2024 20:00:00 - 22/06/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.96,37.96
22/06/2024 21:00:00 - 22/06/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.86,37.86
22/06/2024 22:00:00 - 22/06/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.63,37.63
22/06/2024 23:00:00 - 23/06/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.36,33.5
23/06/2024 00:00:00 - 23/06/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.4,33.5
23/06/2024 01:00:00 - 23/06/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.3,19.0
23/06/2024 02:00:00 - 23/06/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.19,3.0
23/06/2024 03:00:00 - 23/06/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.03,-1.0
23/06/2024 04:00:00 - 23/06/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.9,-5.58
23/06/2024 05:00:00 - 23/06/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.69,-5.57
23/06/2024 06:00:00 - 23/06/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.57,-5.54
23/06/2024 07:00:00 - 23/06/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,36.15,1.0
23/06/2024 08:00:00 - 23/06/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.97,-4.0
23/06/2024 09:00:00 - 23/06/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,9.94,-4.0
23/06/2024 10:00:00 - 23/06/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,4.07,-1.0
23/06/2024 11:00:00 - 23/06/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,18.0,1.6
23/06/2024 12:00:00 - 23/06/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,7.0,-0.5
23/06/2024 13:00:00 - 23/06/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,0.44,-0.5
23/06/2024 14:00:00 - 23/06/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,0.09,-0.5
23/06/2024 15:00:00 - 23/06/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,1.74,-0.5
23/06/2024 16:00:00 - 23/06/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,14.05,0.0
23/06/2024 17:00:00 - 23/06/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,35.46,9.0
23/06/2024 18:00:00 - 23/06/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.19,23.0
23/06/2024 19:00:00 - 23/06/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.27,28.0
23/06/2024 20:00:00 - 23/06/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.35,25.5
23/06/2024 21:00:00 - 23/06/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.19,39.19
23/06/2024 22:00:00 - 23/06/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.09,21.0
23/06/2024 23:00:00 - 24/06/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.83,16.0
24/06/2024 00:00:00 - 24/06/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.68,0.5
24/06/2024 01:00:00 - 24/06/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.33,0.0
24/06/2024 02:00:00 - 24/06/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.08,38.08
24/06/2024 03:00:00 - 24/06/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.04,38.04
24/06/2024 04:00:00 - 24/06/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.94,37.94
24/06/2024 05:00:00 - 24/06/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.56,37.56
24/06/2024 06:00:00 - 24/06/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.24,2.0
24/06/2024 07:00:00 - 24/06/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,47.0,38.04
24/06/2024 08:00:00 - 24/06/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,47.0,39.15
24/06/2024 09:00:00 - 24/06/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,47.0,38.86
24/06/2024 10:00:00 - 24/06/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,47.0,38.43
24/06/2024 11:00:00 - 24/06/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,45.5,37.17
24/06/2024 12:00:00 - 24/06/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.0,32.19
24/06/2024 13:00:00 - 24/06/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.0,29.96
24/06/2024 14:00:00 - 24/06/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.0,28.0
24/06/2024 15:00:00 - 24/06/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,36.83,30.0
24/06/2024 16:00:00 - 24/06/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.12,30.0
24/06/2024 17:00:00 - 24/06/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.62,34.5
24/06/2024 18:00:00 - 24/06/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.13,37.13
24/06/2024 19:00:00 - 24/06/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,41.0,37.0
24/06/2024 20:00:00 - 24/06/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,47.5,37.93
24/06/2024 21:00:00 - 24/06/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,48.5,37.52
24/06/2024 22:00:00 - 24/06/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,47.5,37.33
24/06/2024 23:00:00 - 25/06/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,47.5,36.71
25/06/2024 00:00:00 - 25/06/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.41,32.41
25/06/2024 01:00:00 - 25/06/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.09,32.09
25/06/2024 02:00:00 - 25/06/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,30.86,30.86
25/06/2024 03:00:00 - 25/06/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,30.17,30.17
25/06/2024 04:00:00 - 25/06/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,30.17,30.17
25/06/2024 05:00:00 - 25/06/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,31.02,31.02
25/06/2024 06:00:00 - 25/06/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,34.36,34.36
25/06/2024 07:00:00 - 25/06/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,36.45,36.45
25/06/2024 08:00:00 - 25/06/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.27,37.27
25/06/2024 09:00:00 - 25/06/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,36.77,33.0
25/06/2024 10:00:00 - 25/06/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,34.26,31.26
25/06/2024 11:00:00 - 25/06/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,28.38,28.38
25/06/2024 12:00:00 - 25/06/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,26.1,0.5
25/06/2024 13:00:00 - 25/06/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,22.08,-3.89
25/06/2024 14:00:00 - 25/06/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,22.77,-6.7
25/06/2024 15:00:00 - 25/06/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,25.95,-6.7
25/06/2024 16:00:00 - 25/06/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,60.0,3.0
25/06/2024 17:00:00 - 25/06/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.0,34.52
25/06/2024 18:00:00 - 25/06/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.0,35.42
25/06/2024 19:00:00 - 25/06/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,45.0,35.34
25/06/2024 20:00:00 - 25/06/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,35.03,35.03
25/06/2024 21:00:00 - 25/06/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,34.18,34.18
25/06/2024 22:00:00 - 25/06/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.94,32.94
25/06/2024 23:00:00 - 26/06/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.84,32.84
26/06/2024 00:00:00 - 26/06/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,30.64,30.64
26/06/2024 01:00:00 - 26/06/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,30.48,27.5
26/06/2024 02:00:00 - 26/06/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.91,27.5
26/06/2024 03:00:00 - 26/06/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.98,27.5
26/06/2024 04:00:00 - 26/06/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.93,25.0
26/06/2024 05:00:00 - 26/06/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.92,25.0
26/06/2024 06:00:00 - 26/06/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,31.29,25.0
26/06/2024 07:00:00 - 26/06/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.0,34.0
26/06/2024 08:00:00 - 26/06/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.0,35.55
26/06/2024 09:00:00 - 26/06/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,42.0,35.14
26/06/2024 10:00:00 - 26/06/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,42.0,35.31
26/06/2024 11:00:00 - 26/06/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,33.8,33.8
26/06/2024 12:00:00 - 26/06/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.9,24.0
26/06/2024 13:00:00 - 26/06/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.64,10.0
26/06/2024 14:00:00 - 26/06/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.57,10.0
26/06/2024 15:00:00 - 26/06/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,43.0,32.65
26/06/2024 16:00:00 - 26/06/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,46.58,36.08
26/06/2024 17:00:00 - 26/06/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,48.0,34.91
26/06/2024 18:00:00 - 26/06/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,48.0,34.93
26/06/2024 19:00:00 - 26/06/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,50.0,34.96
26/06/2024 20:00:00 - 26/06/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,51.5,34.61
26/06/2024 21:00:00 - 26/06/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,51.5,33.7
26/06/2024 22:00:00 - 26/06/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,48.42,33.12
26/06/2024 23:00:00 - 27/06/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,40.0,32.41
27/06/2024 00:00:00 - 27/06/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,40.0,31.95
27/06/2024 01:00:00 - 27/06/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.0,32.58
27/06/2024 02:00:00 - 27/06/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,36.0,32.03
27/06/2024 03:00:00 - 27/06/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,31.77,31.77
27/06/2024 04:00:00 - 27/06/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,31.55,22.0
27/06/2024 05:00:00 - 27/06/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,31.95,22.0
27/06/2024 06:00:00 - 27/06/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,33.7,26.68
27/06/2024 07:00:00 - 27/06/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.0,34.14
27/06/2024 08:00:00 - 27/06/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.0,36.61
27/06/2024 09:00:00 - 27/06/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.0,36.35
27/06/2024 10:00:00 - 27/06/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,36.21,36.21
27/06/2024 11:00:00 - 27/06/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,35.32,35.32
27/06/2024 12:00:00 - 27/06/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.15,32.15
27/06/2024 13:00:00 - 27/06/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.96,29.96
27/06/2024 14:00:00 - 27/06/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,27.08,27.08
27/06/2024 15:00:00 - 27/06/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.08,29.08
27/06/2024 16:00:00 - 27/06/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.0,31.05
27/06/2024 17:00:00 - 27/06/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.0,33.86
27/06/2024 18:00:00 - 27/06/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,34.49,34.49
27/06/2024 19:00:00 - 27/06/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,36.0,34.1
27/06/2024 20:00:00 - 27/06/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,45.0,34.04
27/06/2024 21:00:00 - 27/06/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,42.0,33.12
27/06/2024 22:00:00 - 27/06/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,40.0,32.99
27/06/2024 23:00:00 - 28/06/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,33.28,33.28
28/06/2024 00:00:00 - 28/06/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,34.0,32.73
28/06/2024 01:00:00 - 28/06/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,34.0,31.36
28/06/2024 02:00:00 - 28/06/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,30.45,30.45
28/06/2024 03:00:00 - 28/06/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,28.56,12.0
28/06/2024 04:00:00 - 28/06/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,27.53,27.53
28/06/2024 05:00:00 - 28/06/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,27.13,27.13
28/06/2024 06:00:00 - 28/06/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.9,29.9
28/06/2024 07:00:00 - 28/06/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,40.0,33.13
28/06/2024 08:00:00 - 28/06/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,40.0,33.13
28/06/2024 09:00:00 - 28/06/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,40.0,29.2
28/06/2024 10:00:00 - 28/06/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,40.0,22.09
28/06/2024 11:00:00 - 28/06/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,4.39,4.39
28/06/2024 12:00:00 - 28/06/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,1.19,1.19
28/06/2024 13:00:00 - 28/06/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,7.2,-1.02
28/06/2024 14:00:00 - 28/06/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,5.0,-0.8
28/06/2024 15:00:00 - 28/06/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,4.42,-0.9
28/06/2024 16:00:00 - 28/06/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,1.0,1.0
28/06/2024 17:00:00 - 28/06/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,25.41,25.41
28/06/2024 18:00:00 - 28/06/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,31.17,22.0
28/06/2024 19:00:00 - 28/06/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.78,22.0
28/06/2024 20:00:00 - 28/06/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,40.0,31.62
28/06/2024 21:00:00 - 28/06/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,40.0,29.98
28/06/2024 22:00:00 - 28/06/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.92,29.92
28/06/2024 23:00:00 - 29/06/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.0,29.65
29/06/2024 00:00:00 - 29/06/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.0,26.93
29/06/2024 01:00:00 - 29/06/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,26.53,26.53
29/06/2024 02:00:00 - 29/06/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,35.0,22.67
29/06/2024 03:00:00 - 29/06/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,33.0,22.45
29/06/2024 04:00:00 - 29/06/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,21.92,10.0
29/06/2024 05:00:00 - 29/06/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,20.76,10.0
29/06/2024 06:00:00 - 29/06/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,21.91,21.91
29/06/2024 07:00:00 - 29/06/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,26.05,26.05
29/06/2024 08:00:00 - 29/06/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,28.41,28.41
29/06/2024 09:00:00 - 29/06/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,28.91,13.0
29/06/2024 10:00:00 - 29/06/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,25.04,-3.7
29/06/2024 11:00:00 - 29/06/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,13.01,-7.91
29/06/2024 12:00:00 - 29/06/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,0.01,-10.0
29/06/2024 13:00:00 - 29/06/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,-0.01,-10.0
29/06/2024 14:00:00 - 29/06/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,15.05,-6.0
29/06/2024 15:00:00 - 29/06/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,26.41,-4.5
29/06/2024 16:00:00 - 29/06/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,30.52,10.0
29/06/2024 17:00:00 - 29/06/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,30.41,28.0
29/06/2024 18:00:00 - 29/06/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.3,29.3
29/06/2024 19:00:00 - 29/06/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,28.42,28.42
29/06/2024 20:00:00 - 29/06/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,27.03,27.03
29/06/2024 21:00:00 - 29/06/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,26.99,26.99
29/06/2024 22:00:00 - 29/06/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,26.49,26.49
29/06/2024 23:00:00 - 30/06/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,27.56,27.56
30/06/2024 00:00:00 - 30/06/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,27.48,27.48
30/06/2024 01:00:00 - 30/06/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,27.49,27.49
