ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
08/02/2024 03:00:00 - 08/02/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.12,65.0
08/02/2024 04:00:00 - 08/02/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.75,70.75
08/02/2024 05:00:00 - 08/02/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,75.98,75.98
08/02/2024 06:00:00 - 08/02/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,85.0,72.36
08/02/2024 07:00:00 - 08/02/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,86.26,76.26
08/02/2024 08:00:00 - 08/02/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,107.27,80.15
08/02/2024 09:00:00 - 08/02/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,113.55,61.0
08/02/2024 10:00:00 - 08/02/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,97.79,55.0
08/02/2024 11:00:00 - 08/02/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,91.87,40.0
08/02/2024 12:00:00 - 08/02/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,89.38,57.0
08/02/2024 13:00:00 - 08/02/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,90.98,52.0
08/02/2024 14:00:00 - 08/02/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,94.9,52.0
08/02/2024 15:00:00 - 08/02/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,94.38,53.0
08/02/2024 16:00:00 - 08/02/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,78.56,51.0
08/02/2024 17:00:00 - 08/02/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,74.35,42.0
08/02/2024 18:00:00 - 08/02/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,72.26,42.0
08/02/2024 19:00:00 - 08/02/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,71.6,38.0
08/02/2024 20:00:00 - 08/02/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,75.74,38.0
08/02/2024 21:00:00 - 08/02/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.04,38.0
08/02/2024 22:00:00 - 08/02/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,74.94,48.0
08/02/2024 23:00:00 - 09/02/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,65.98,48.0
09/02/2024 00:00:00 - 09/02/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,67.27,67.27
09/02/2024 01:00:00 - 09/02/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.0,65.65
09/02/2024 02:00:00 - 09/02/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,66.16,55.0
09/02/2024 03:00:00 - 09/02/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,63.57,50.0
09/02/2024 04:00:00 - 09/02/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,62.97,50.0
09/02/2024 05:00:00 - 09/02/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,66.13,43.0
09/02/2024 06:00:00 - 09/02/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,71.0,46.25
09/02/2024 07:00:00 - 09/02/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,77.0,69.6
09/02/2024 08:00:00 - 09/02/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,83.0,75.48
09/02/2024 09:00:00 - 09/02/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.11,58.0
09/02/2024 10:00:00 - 09/02/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,71.46,58.0
09/02/2024 11:00:00 - 09/02/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.0,70.75
09/02/2024 12:00:00 - 09/02/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.0,69.52
09/02/2024 13:00:00 - 09/02/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,83.02,69.6
09/02/2024 14:00:00 - 09/02/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.09,70.09
09/02/2024 15:00:00 - 09/02/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,82.0,70.12
09/02/2024 16:00:00 - 09/02/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,76.5,70.8
09/02/2024 17:00:00 - 09/02/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,76.44,45.0
09/02/2024 18:00:00 - 09/02/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,75.94,34.0
09/02/2024 19:00:00 - 09/02/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.94,40.0
09/02/2024 20:00:00 - 09/02/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,67.25,67.25
09/02/2024 21:00:00 - 09/02/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,66.15,66.15
09/02/2024 22:00:00 - 09/02/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,64.96,64.96
09/02/2024 23:00:00 - 10/02/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,63.28,63.28
10/02/2024 00:00:00 - 10/02/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,65.0,61.14
10/02/2024 01:00:00 - 10/02/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,74.0,62.03
10/02/2024 02:00:00 - 10/02/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,,,
10/02/2024 03:00:00 - 10/02/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,,,
10/02/2024 04:00:00 - 10/02/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,,,
10/02/2024 05:00:00 - 10/02/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,,,
10/02/2024 06:00:00 - 10/02/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,,,
10/02/2024 07:00:00 - 10/02/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,,,
10/02/2024 08:00:00 - 10/02/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,76.0,64.74
10/02/2024 09:00:00 - 10/02/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,,,
10/02/2024 10:00:00 - 10/02/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,,,
10/02/2024 11:00:00 - 10/02/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,,,
10/02/2024 12:00:00 - 10/02/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,,,
10/02/2024 13:00:00 - 10/02/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,,,
10/02/2024 14:00:00 - 10/02/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,78.5,66.68
10/02/2024 15:00:00 - 10/02/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,77.0,66.67
10/02/2024 16:00:00 - 10/02/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,67.53,64.0
10/02/2024 17:00:00 - 10/02/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,66.85,65.0
10/02/2024 18:00:00 - 10/02/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,81.43,65.98
10/02/2024 19:00:00 - 10/02/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,75.0,65.51
10/02/2024 20:00:00 - 10/02/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,65.28,50.0
10/02/2024 21:00:00 - 10/02/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,64.18,50.0
10/02/2024 22:00:00 - 10/02/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,63.38,56.0
10/02/2024 23:00:00 - 11/02/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,61.93,55.0
11/02/2024 00:00:00 - 11/02/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,55.48,55.48
11/02/2024 01:00:00 - 11/02/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,53.67,53.67
11/02/2024 02:00:00 - 11/02/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,52.6,52.6
11/02/2024 03:00:00 - 11/02/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,46.83,43.0
11/02/2024 04:00:00 - 11/02/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,43.64,43.64
11/02/2024 05:00:00 - 11/02/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,46.25,45.75
11/02/2024 06:00:00 - 11/02/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.19,49.19
11/02/2024 07:00:00 - 11/02/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,53.16,53.16
11/02/2024 08:00:00 - 11/02/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,55.06,55.06
11/02/2024 09:00:00 - 11/02/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,68.5,57.97
11/02/2024 10:00:00 - 11/02/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,75.5,61.16
11/02/2024 11:00:00 - 11/02/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,77.0,63.97
11/02/2024 12:00:00 - 11/02/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,77.5,63.05
11/02/2024 13:00:00 - 11/02/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,77.5,61.73
11/02/2024 14:00:00 - 11/02/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.0,63.33
11/02/2024 15:00:00 - 11/02/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.0,64.71
11/02/2024 16:00:00 - 11/02/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,68.04,61.0
11/02/2024 17:00:00 - 11/02/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,72.64,63.5
11/02/2024 18:00:00 - 11/02/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,92.5,66.99
11/02/2024 19:00:00 - 11/02/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,92.5,65.65
11/02/2024 20:00:00 - 11/02/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,92.5,63.29
11/02/2024 21:00:00 - 11/02/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.0,60.37
11/02/2024 22:00:00 - 11/02/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,85.0,56.51
11/02/2024 23:00:00 - 12/02/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.5,57.38
12/02/2024 00:00:00 - 12/02/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,74.5,59.92
12/02/2024 01:00:00 - 12/02/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,74.5,58.99
12/02/2024 02:00:00 - 12/02/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,68.0,58.53
12/02/2024 03:00:00 - 12/02/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,65.5,57.77
12/02/2024 04:00:00 - 12/02/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,65.0,58.83
12/02/2024 05:00:00 - 12/02/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.0,60.04
12/02/2024 06:00:00 - 12/02/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.0,60.71
12/02/2024 07:00:00 - 12/02/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.0,62.6
12/02/2024 08:00:00 - 12/02/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,63.71,46.0
12/02/2024 09:00:00 - 12/02/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,63.73,46.0
12/02/2024 10:00:00 - 12/02/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,63.73,63.23
12/02/2024 11:00:00 - 12/02/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,64.38,64.38
12/02/2024 12:00:00 - 12/02/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,64.71,64.71
12/02/2024 13:00:00 - 12/02/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,63.75,63.75
12/02/2024 14:00:00 - 12/02/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,63.1,63.1
12/02/2024 15:00:00 - 12/02/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,60.45,34.0
12/02/2024 16:00:00 - 12/02/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,59.08,34.36
12/02/2024 17:00:00 - 12/02/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,57.97,31.83
12/02/2024 18:00:00 - 12/02/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,59.71,29.0
12/02/2024 19:00:00 - 12/02/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,57.37,22.0
12/02/2024 20:00:00 - 12/02/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,54.77,30.0
12/02/2024 21:00:00 - 12/02/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,52.75,30.0
12/02/2024 22:00:00 - 12/02/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,51.79,30.0
12/02/2024 23:00:00 - 13/02/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.54,32.0
13/02/2024 00:00:00 - 13/02/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.93,31.0
13/02/2024 01:00:00 - 13/02/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.16,39.0
13/02/2024 02:00:00 - 13/02/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,45.52,40.0
13/02/2024 03:00:00 - 13/02/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,43.89,38.5
13/02/2024 04:00:00 - 13/02/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,44.14,38.5
13/02/2024 05:00:00 - 13/02/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.07,38.0
13/02/2024 06:00:00 - 13/02/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.22,38.0
13/02/2024 07:00:00 - 13/02/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.37,40.0
13/02/2024 08:00:00 - 13/02/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.55,38.0
13/02/2024 09:00:00 - 13/02/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.0,38.0
13/02/2024 10:00:00 - 13/02/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.67,38.0
13/02/2024 11:00:00 - 13/02/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.42,38.0
13/02/2024 12:00:00 - 13/02/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,51.11,40.0
13/02/2024 13:00:00 - 13/02/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.67,40.0
13/02/2024 14:00:00 - 13/02/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.71,48.71
13/02/2024 15:00:00 - 13/02/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.44,48.44
13/02/2024 16:00:00 - 13/02/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.0,49.0
13/02/2024 17:00:00 - 13/02/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.2,49.2
13/02/2024 18:00:00 - 13/02/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.35,49.35
13/02/2024 19:00:00 - 13/02/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.35,49.35
13/02/2024 20:00:00 - 13/02/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.06,49.06
13/02/2024 21:00:00 - 13/02/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.9,49.9
13/02/2024 22:00:00 - 13/02/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,54.0,50.01
13/02/2024 23:00:00 - 14/02/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,45.85,45.85
14/02/2024 00:00:00 - 14/02/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,44.93,44.93
14/02/2024 01:00:00 - 14/02/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.0,45.51
14/02/2024 02:00:00 - 14/02/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,60.0,44.71
14/02/2024 03:00:00 - 14/02/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,60.0,44.42
14/02/2024 04:00:00 - 14/02/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,60.0,43.78
14/02/2024 05:00:00 - 14/02/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,44.66,44.66
14/02/2024 06:00:00 - 14/02/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.0,48.0
14/02/2024 07:00:00 - 14/02/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.0,49.09
14/02/2024 08:00:00 - 14/02/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.95,49.95
14/02/2024 09:00:00 - 14/02/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,71.0,50.0
14/02/2024 10:00:00 - 14/02/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.24,50.08
14/02/2024 11:00:00 - 14/02/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.5,51.37
14/02/2024 12:00:00 - 14/02/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,77.0,51.27
14/02/2024 13:00:00 - 14/02/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.88,50.88
14/02/2024 14:00:00 - 14/02/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.99,49.99
14/02/2024 15:00:00 - 14/02/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.0,49.38
14/02/2024 16:00:00 - 14/02/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,77.0,50.08
14/02/2024 17:00:00 - 14/02/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,77.0,49.67
14/02/2024 18:00:00 - 14/02/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,77.0,49.07
14/02/2024 19:00:00 - 14/02/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,59.0,48.53
14/02/2024 20:00:00 - 14/02/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,60.0,48.79
14/02/2024 21:00:00 - 14/02/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.93,49.93
14/02/2024 22:00:00 - 14/02/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.77,48.77
14/02/2024 23:00:00 - 15/02/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,45.47,45.47
15/02/2024 00:00:00 - 15/02/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,46.67,46.67
15/02/2024 01:00:00 - 15/02/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,46.35,46.35
15/02/2024 02:00:00 - 15/02/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,47.17,47.17
15/02/2024 03:00:00 - 15/02/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.0,48.0
15/02/2024 04:00:00 - 15/02/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.59,48.59
15/02/2024 05:00:00 - 15/02/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.42,49.42
15/02/2024 06:00:00 - 15/02/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,60.01,60.01
15/02/2024 07:00:00 - 15/02/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,65.01,65.01
15/02/2024 08:00:00 - 15/02/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,65.88,59.5
15/02/2024 09:00:00 - 15/02/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,76.17,76.17
15/02/2024 10:00:00 - 15/02/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,72.03,72.03
15/02/2024 11:00:00 - 15/02/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,67.79,67.79
15/02/2024 12:00:00 - 15/02/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,67.41,64.84
15/02/2024 13:00:00 - 15/02/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,67.5,64.41
15/02/2024 14:00:00 - 15/02/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,67.75,58.0
15/02/2024 15:00:00 - 15/02/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,72.88,56.0
15/02/2024 16:00:00 - 15/02/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,76.45,58.0
15/02/2024 17:00:00 - 15/02/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,82.01,59.0
15/02/2024 18:00:00 - 15/02/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,82.01,62.0
15/02/2024 19:00:00 - 15/02/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.97,62.0
15/02/2024 20:00:00 - 15/02/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,64.06,64.06
15/02/2024 21:00:00 - 15/02/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,55.45,55.45
15/02/2024 22:00:00 - 15/02/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,63.0,51.74
15/02/2024 23:00:00 - 16/02/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.38,48.38
16/02/2024 00:00:00 - 16/02/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,54.0,38.19
16/02/2024 01:00:00 - 16/02/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,54.99,34.56
16/02/2024 02:00:00 - 16/02/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,54.99,32.5
16/02/2024 03:00:00 - 16/02/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.04,30.16
16/02/2024 04:00:00 - 16/02/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,45.0,29.89
16/02/2024 05:00:00 - 16/02/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,41.0,32.84
16/02/2024 06:00:00 - 16/02/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,46.0,35.81
16/02/2024 07:00:00 - 16/02/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,54.48,45.41
16/02/2024 08:00:00 - 16/02/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,54.0,49.05
16/02/2024 09:00:00 - 16/02/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.11,49.11
16/02/2024 10:00:00 - 16/02/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,58.0,49.99
16/02/2024 11:00:00 - 16/02/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,58.0,51.19
16/02/2024 12:00:00 - 16/02/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,51.83,51.83
16/02/2024 13:00:00 - 16/02/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,51.83,51.83
16/02/2024 14:00:00 - 16/02/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,56.5,51.68
16/02/2024 15:00:00 - 16/02/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,56.5,49.88
16/02/2024 16:00:00 - 16/02/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,52.0,49.17
